weight,party_rand_cat,democrat_therm_1,republican_therm_1,general_trust,institutional_corruption,institutional_response,vote_importance,pride,fair_treatment,maga,norm_judges,norm_judges_perception,norm_polling,norm_polling_perception,norm_executive,norm_executive_perception,norm_censorship,norm_censorship_perception,norm_loyalty,norm_loyalty_perception,violence1,violence2,violence3,violence4,violence5,violence6,violence3_perception,violence6_perception,policy_graduated_taxes,policy_energy_ind,policy_health_insur,policy_free_trade,policy_gun_rights,matchup2024,birthyr,gender,race,hispanic,speakspanish,educ,marstat,employ,faminc_new,child18,pid3,pid7,presvote16post,presvote20post,inputstate,urbanicity2,votereg,ideo5,newsint,religpew,pew_churatd,pew_bornagain,pew_religimp,pew_prayer,starttime,endtime,engaged,year,week,survey,uid_public
0.4165422624,Independent assigned Democrat,80.0,10.0,No,Likely to accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,,Neither agree nor disagree,70.0,Disagree,70,Agree,89,Strongly disagree,80,Neither agree nor disagree,80,Neither support nor oppose,,,,,,10.0,10.0,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1953,Female,White,No,I can not speak Spanish,4-year,Never married,Retired,"$30,000 - $39,999",No,Independent,Independent,Did not vote for President,Joe Biden,North Carolina,Small town,Yes,Moderate,Some of the time,Roman Catholic,Seldom,No,Not too important,Seldom,2024-10-18 17:28:40,2024-10-18 17:45:46,1,2024,43,110,663902958
0.6148059898,,83.0,0.0,No,Extremely likely to accept,Unlikely,Very important,Moderately proud,Neither agree nor disagree,,Disagree,84.0,Strongly disagree,89,Neither agree nor disagree,85,Strongly disagree,85,Strongly disagree,80,Neither support nor oppose,,,,,,74.0,71.0,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,5.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1992,Male,White,No,I can not speak Spanish,No HS,Never married,Full-time,"$30,000 - $39,999",No,Independent,Lean Democrat,Did not vote for President,Joe Biden,Oregon,Small town,Yes,Liberal,Most of the time,Atheist,Never,No,Not at all important,Never,2024-10-18 17:26:18,2024-10-18 17:45:57,1,2024,43,110,2147483647
0.9623949903,Independent assigned Democrat,51.0,0.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Important,Not at all proud,Neither agree nor disagree,,Strongly disagree,70.0,Strongly disagree,75,Neither agree nor disagree,80,Strongly disagree,60,Strongly disagree,75,Oppose,,,,,,70.0,25.0,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,2.,6.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1968,Female,White,No,I can not speak Spanish,Some college,Married,Other,"$30,000 - $39,999",No,Independent,Independent,Did not vote for President,Joe Biden,Nevada,Rural area,Yes,Moderate,Most of the time,Something else,Never,No,Not at all important,Never,2024-10-18 17:27:22,2024-10-18 17:46:29,1,2024,43,110,1934951970
1.2557484530,,100.0,0.0,No,Equally likely to refuse or accept,Likely,Very important,Very proud,Agree,,Neither agree nor disagree,90.0,Strongly disagree,95,Neither agree nor disagree,90,Strongly disagree,95,Strongly disagree,90,Neither support nor oppose,,,,,,80.0,75.0,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,5.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1964,Male,White,No,I can not speak Spanish,4-year,Domestic / civil partnership,Full-time,"$200,000 - $249,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,California,Smaller city,Yes,Very liberal,Some of the time,Something else,Seldom,Yes,Somewhat important,A few times a month,2024-10-18 17:28:55,2024-10-18 17:46:52,1,2024,43,110,1182480780
1.2991111956,,20.0,90.0,No,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Disagree,MAGA Republican,Neither agree nor disagree,71.0,Strongly disagree,100,Neither agree nor disagree,94,Strongly disagree,100,Disagree,100,Support,Oppose,,,,,28.0,2.0,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,1. Limit free trade,6.,Donald Trump,1954,Female,White,No,I can not speak Spanish,4-year,Married,Retired,"$120,000 - $149,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Montana,Suburban area,Yes,Conservative,Most of the time,Protestant,Seldom,No,Somewhat important,Several times a day,2024-10-18 17:26:19,2024-10-18 17:47:37,1,2024,43,110,1780237002
0.9837098400,,36.0,71.0,No,Equally likely to refuse or accept,Likely,Very important,Very proud,Disagree,Neither,Disagree,38.0,Strongly disagree,22,Disagree,51,Strongly disagree,40,Disagree,21,Oppose,,,,,,50.0,19.0,6.,6.,6.,4. Middle of the road; see the pros and cons of both sides,6.,Donald Trump,1988,Female,White,No,I can not speak Spanish,Post-grad,Married,Homemaker,"$80,000 - $99,999",Yes,Republican,Strong Republican,Donald Trump,Donald Trump,Illinois,Smaller city,Yes,Very conservative,Some of the time,Roman Catholic,Once a week,No,Very important,Once a day,2024-10-18 17:27:21,2024-10-18 17:49:23,1,2024,43,110,497791146
0.9648506386,,100.0,0.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,,Strongly disagree,70.0,Strongly disagree,70,Strongly agree,70,Strongly disagree,70,Strongly disagree,70,Neither support nor oppose,,,,,,70.0,70.0,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,6.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1955,Male,White,No,I can not speak Spanish,4-year,Domestic / civil partnership,Retired,"$10,000 - $19,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Pennsylvania,Smaller city,Yes,Liberal,Some of the time,Atheist,Seldom,No,Not at all important,Never,2024-10-18 17:28:17,2024-10-18 17:51:36,1,2024,43,110,477692193
0.5904054048,,100.0,70.0,No,Extremely likely to refuse,Equally likely to or unlikely,Very important,Extremely proud,Strongly agree,,Neither agree nor disagree,19.0,Disagree,39,Strongly agree,27,Strongly agree,85,Disagree,18,Neither support nor oppose,,,,,,72.0,19.0,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,Kamala Harris,1930,Male,White,No,I can not speak Spanish,Some college,Widowed,Retired,"$40,000 - $49,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Pennsylvania,Suburban area,Yes,Moderate,Most of the time,Roman Catholic,A few times a year,No,Very important,Seldom,2024-10-18 17:25:28,2024-10-18 17:52:19,1,2024,43,110,165609228
0.8443939844,,100.0,31.0,Yes,Equally likely to refuse or accept,Likely,Very important,Extremely proud,Strongly agree,,Disagree,60.0,Neither agree nor disagree,60,Agree,85,Agree,73,Neither agree nor disagree,63,Support,Oppose,,,,,60.0,5.0,2.,3.,4. Middle of the road; see the pros and cons of both sides,3.,3.,Kamala Harris,1965,Female,White,No,,4-year,Married,Full-time,"$120,000 - $149,999",Yes,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,New York,Big city,Yes,Moderate,Some of the time,Roman Catholic,Once a week,No,Somewhat important,Several times a day,2024-10-18 17:26:23,2024-10-18 17:57:18,1,2024,43,110,2147483647
1.2603692588,,70.0,25.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Extremely proud,Agree,,Strongly disagree,30.0,Strongly disagree,30,Strongly disagree,30,Strongly disagree,30,Strongly disagree,40,Strongly oppose,,,,,,18.0,10.0,2.,2.,1. Implement government health insurance for everyone,5.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1959,Female,White,No,I can not speak Spanish,Some college,Never married,Retired,"$20,000 - $29,999",No,Democrat,Strong Democrat,Hillary Clinton,Did not vote for President,Oregon,Smaller city,Yes,Very liberal,Most of the time,Nothing in particular,Never,No,Somewhat important,A few times a week,2024-10-18 17:27:52,2024-10-18 17:58:46,1,2024,43,110,2020995822
0.8028347182,,10.0,60.0,No,Likely to accept,Extremely unlikely,Very important,Very proud,Disagree,MAGA Republican,Disagree,90.0,Strongly disagree,80,Agree,100,Strongly disagree,90,Neither agree nor disagree,80,Neither support nor oppose,,,,,,80.0,30.0,5.,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,3.,6.,Donald Trump,1968,Female,White,No,I can not speak Spanish,Some college,Married,Permanently disabled,"$50,000 - $59,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,Texas,Smaller city,Yes,Conservative,Most of the time,Protestant,Seldom,No,Somewhat important,Seldom,2024-10-18 17:27:24,2024-10-18 18:03:59,1,2024,43,110,493487985
0.4881864431,,50.0,80.0,No,Equally likely to refuse or accept,Likely,Important,Moderately proud,Disagree,Neither,Strongly disagree,5.0,Strongly disagree,5,Strongly disagree,10,Strongly disagree,25,Strongly disagree,75,Strongly oppose,,,,,,5.0,1.0,7. Tax everyone at the same rate,5.,7. Have individuals and private insurance pay medical expenses,6.,4. Middle of the road; see the pros and cons of both sides,Donald Trump,1989,Female,White,No,I can not speak Spanish,High school graduate,Married,Homemaker,"$70,000 - $79,999",Yes,Republican,Strong Republican,Donald Trump,Donald Trump,Iowa,Small town,Yes,Very conservative,Hardly at all,Protestant,Once a week,Yes,Very important,Several times a day,2024-10-18 21:03:48,2024-10-18 21:14:40,1,2024,43,110,1323627600
0.4446816962,,54.0,51.0,No,Extremely likely to accept,Extremely unlikely,Neither important nor unimportant,Only a little proud,Strongly disagree,MAGA Republican,Strongly disagree,12.0,Strongly disagree,12,Neither agree nor disagree,15,Strongly disagree,25,Neither agree nor disagree,16,Support,Strongly oppose,,,,,17.0,9.0,4. Middle of the road; see the pros and cons of both sides,1. Decrease U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,Donald Trump,1983,Female,White,No,,No HS,Never married,Part-time,"$10,000 - $19,999",No,Not sure,Lean Republican,Did not vote for President,Did not vote for President,Wisconsin,Small town,Yes,Conservative,Hardly at all,Nothing in particular,Never,No,Not at all important,Never,2024-10-18 21:15:53,2024-10-18 21:30:53,1,2024,43,110,2147483647
1.4585045304,Independent assigned Democrat,50.0,50.0,No,Likely to accept,Unlikely,Unimportant,Only a little proud,Neither agree nor disagree,,Neither agree nor disagree,50.0,Neither agree nor disagree,50,Neither agree nor disagree,50,Neither agree nor disagree,50,Neither agree nor disagree,50,Support,Oppose,,,,,50.0,20.0,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Not going to vote/wouldn't vote if those were the choices,1962,Male,Black,No,I can not speak Spanish,High school graduate,Married,Retired,"$70,000 - $79,999",No,Independent,Independent,Did not vote for President,Did not vote for President,Georgia,Suburban area,Don't know,Moderate,Most of the time,Something else,Never,Yes,Very important,Several times a day,2024-10-18 21:28:02,2024-10-18 21:44:54,1,2024,43,110,1052540166
3.2337690782,,41.0,0.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Neither important nor unimportant,Moderately proud,Neither agree nor disagree,,Strongly disagree,0.0,Strongly agree,0,Agree,0,Agree,0,Neither agree nor disagree,59,Neither support nor oppose,,,,,,79.0,54.0,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,Kamala Harris,1990,Female,Black,No,I can not speak Spanish,No HS,Married,Homemaker,"$70,000 - $79,999",Yes,Democrat,Not very strong Democrat,Did not vote for President,Did not vote for President,Michigan,Big city,Yes,Moderate,Hardly at all,Nothing in particular,Seldom,No,Not at all important,Never,2024-10-18 21:24:18,2024-10-18 21:47:22,1,2024,43,110,2034210144
0.7036310155,,20.0,75.0,Yes,Likely to accept,Equally likely to or unlikely,Very important,Very proud,Disagree,Neither,Neither agree nor disagree,2.0,Neither agree nor disagree,9,Neither agree nor disagree,3,Neither agree nor disagree,1,Neither agree nor disagree,90,Oppose,,,,,,95.0,90.0,6.,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,3.,6.,Donald Trump,1959,Male,Two or more races,No,I can not speak Spanish,High school graduate,Never married,Full-time,"$70,000 - $79,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Texas,Suburban area,Yes,Conservative,Most of the time,Protestant,Seldom,No,Somewhat important,A few times a month,2024-10-18 21:24:49,2024-10-18 21:50:13,1,2024,43,110,2147483647
1.4209331459,,67.0,33.0,Yes,Likely to refuse,Likely,Important,Extremely proud,Agree,,Disagree,30.0,Agree,45,Strongly disagree,17,Strongly disagree,21,Disagree,18,Oppose,,,,,,34.0,18.0,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,5.,Kamala Harris,1986,Female,White,No,I can not speak Spanish,2-year,Married,Full-time,"$200,000 - $249,999",Yes,Democrat,Not very strong Democrat,Did not vote for President,Did not vote for President,Ohio,Big city,Don't know,Moderate,Some of the time,Roman Catholic,Seldom,No,Somewhat important,A few times a month,2024-10-19 02:43:10,2024-10-19 02:58:43,1,2024,43,110,1951899528
0.8416567093,,67.0,27.0,No,Likely to refuse,Equally likely to or unlikely,Neither important nor unimportant,Very proud,Neither agree nor disagree,Neither,Neither agree nor disagree,40.0,Neither agree nor disagree,37,Neither agree nor disagree,32,Neither agree nor disagree,5,Neither agree nor disagree,64,Oppose,,,,,,61.0,10.0,3.,6.,2.,5.,4. Middle of the road; see the pros and cons of both sides,Kamala Harris,1982,Female,White,No,I can not speak Spanish,High school graduate,Divorced,Unemployed,"$50,000 - $59,999",Yes,Republican,Not very strong Republican,Did not vote for President,Did not vote for President,Louisiana,Small town,Yes,Not sure,Only now and then,Nothing in particular,Don't know,No,Very important,Once a day,2024-10-18 21:02:03,2024-10-19 19:47:30,1,2024,43,110,2092656594
1.6525077829,,85.0,73.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Neither important nor unimportant,Extremely proud,Neither agree nor disagree,,Neither agree nor disagree,50.0,Neither agree nor disagree,50,Neither agree nor disagree,50,Neither agree nor disagree,50,Neither agree nor disagree,50,Neither support nor oppose,,,,,,60.0,23.0,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,Kamala Harris,1961,Female,Hispanic,Yes,I speak both Spanish and English equally,High school graduate,Divorced,Retired,"$70,000 - $79,999",No,Democrat,Strong Democrat,Did not vote for President,Did not vote for President,Florida,Big city,Yes,Not sure,Only now and then,Roman Catholic,Never,No,Very important,Several times a day,2024-10-21 16:14:04,2024-10-21 16:24:27,1,2024,43,110,1697132244
1.1050904799,Independent assigned Republican,40.0,22.0,No,Extremely likely to refuse,Equally likely to or unlikely,Neither important nor unimportant,Extremely proud,Neither agree nor disagree,,Neither agree nor disagree,17.0,Neither agree nor disagree,22,Neither agree nor disagree,19,Neither agree nor disagree,13,Neither agree nor disagree,14,Neither support nor oppose,,,,,,31.0,27.0,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,Not going to vote/wouldn't vote if those were the choices,1986,Male,White,No,I can not speak Spanish,High school graduate,Never married,Part-time,Prefer not to say,No,Not sure,Independent,Did not vote for President,Did not vote for President,Texas,Suburban area,Don't know,Not sure,Don't know,Roman Catholic,Never,No,Not too important,Never,2024-10-21 16:19:44,2024-10-21 16:26:03,1,2024,43,110,2020361988
0.8974757076,,76.0,47.0,No,Likely to accept,Unlikely,Important,Moderately proud,Agree,,Disagree,14.0,Strongly disagree,60,Disagree,43,Neither agree nor disagree,43,Agree,29,Neither support nor oppose,,,,,,48.0,30.0,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,5.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1946,Male,Asian,No,I can not speak Spanish,No HS,Married,Retired,Prefer not to say,No,Independent,Lean Democrat,Did not vote for President,Did not vote for President,California,Suburban area,No,Moderate,Don't know,Buddhist,Seldom,No,Not too important,Seldom,2024-10-21 16:22:16,2024-10-21 16:27:04,1,2024,43,110,2147483647
