weight,party_rand_cat,democrat_therm_1,republican_therm_1,general_trust,institutional_corruption,institutional_response,vote_importance,pride,fair_treatment,maga,norm_judges,norm_judges_perception,norm_polling,norm_polling_perception,norm_executive,norm_executive_perception,norm_censorship,norm_censorship_perception,norm_loyalty,norm_loyalty_perception,violence1,violence2,violence3,violence4,violence5,violence6,violence3_perception,violence6_perception,policy_graduated_taxes,policy_energy_ind,policy_health_insur,policy_free_trade,policy_gun_rights,matchup2024,birthyr,gender,race,hispanic,speakspanish,educ,marstat,employ,faminc_new,child18,pid3,pid7,presvote16post,presvote20post,inputstate,urbanicity2,votereg,ideo5,newsint,religpew,pew_churatd,pew_bornagain,pew_religimp,pew_prayer,starttime,endtime,engaged,year,week,survey,uid_public
0.8056254335,,42.0,64,Yes,Extremely likely to accept,Likely,Very important,Moderately proud,Disagree,,Neither agree nor disagree,73,Strongly disagree,50,Agree,31,Disagree,29,Agree,85,Strongly support,Support,Oppose,,,,91,7.0,1. Tax richer people at a higher rate,3.,1. Implement government health insurance for everyone,5.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1984,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,"$150,000 - $199,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Colorado,Suburban area,Yes,Very liberal,Most of the time,Jewish,A few times a year,No,Not too important,Never,2024-10-11 16:55:01,2024-10-11 17:07:48,1,2024,42,109,2147483647
1.5359936772,,80.0,3,No,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Agree,,Strongly disagree,51,Strongly disagree,69,Agree,90,Strongly disagree,59,Strongly disagree,84,Oppose,,,,,,27,15.0,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,5.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1960,Female,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$150,000 - $199,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Oregon,Rural area,Yes,Liberal,Most of the time,Protestant,Seldom,No,Somewhat important,A few times a month,2024-10-11 16:52:57,2024-10-11 17:08:24,1,2024,42,109,1844732838
0.9903933056,,31.0,100,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Extremely proud,Disagree,MAGA Republican,Strongly disagree,68,Strongly disagree,30,Agree,81,Strongly disagree,71,Disagree,52,Strongly oppose,,,,,,82,31.0,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,3.,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Donald Trump,1950,Male,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$30,000 - $39,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Kentucky,Suburban area,Yes,Very conservative,Most of the time,Protestant,Once a week,Yes,Very important,Several times a day,2024-10-11 16:55:46,2024-10-11 17:08:42,1,2024,42,109,619413735
0.4908737749,,80.0,45,Yes,Equally likely to refuse or accept,Unlikely,Important,Very proud,Neither agree nor disagree,,Disagree,70,Disagree,44,Disagree,66,Neither agree nor disagree,65,Disagree,20,Oppose,,,,,,39,16.0,2.,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,3.,Kamala Harris,1950,Female,Other,No,I can not speak Spanish,4-year,Never married,Retired,"$50,000 - $59,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,New York,Suburban area,Yes,Moderate,Most of the time,Roman Catholic,A few times a year,No,Somewhat important,Once a day,2024-10-11 16:52:36,2024-10-11 17:08:58,1,2024,42,109,2147483647
0.3888908941,,97.0,8,Yes,Extremely likely to accept,Unlikely,Very important,Not at all proud,Disagree,,Disagree,94,Strongly disagree,96,Agree,99,Agree,89,Strongly disagree,98,Neither support nor oppose,,,,,,80,90.0,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1958,Female,White,Yes,I can not speak Spanish,Post-grad,Married,Full-time,"$60,000 - $69,999",Yes,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Georgia,Rural area,Yes,Very liberal,Some of the time,Protestant,Once a week,No,Somewhat important,Several times a day,2024-10-11 16:52:50,2024-10-11 17:09:06,1,2024,42,109,1898048766
0.5597615888,,50.0,10,No,Equally likely to refuse or accept,Unlikely,Very important,Only a little proud,Neither agree nor disagree,,Disagree,80,Disagree,90,Agree,85,Strongly disagree,80,Disagree,100,Oppose,,,,,,60,50.0,1. Tax richer people at a higher rate,2.,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1974,Male,White,No,I can not speak Spanish,4-year,Never married,Unemployed,"$10,000 - $19,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Wisconsin,Smaller city,Yes,Liberal,Most of the time,Atheist,Never,No,Not at all important,Never,2024-10-11 16:54:34,2024-10-11 17:09:33,1,2024,42,109,1656204150
0.8478311105,,92.0,9,No,Extremely likely to accept,Extremely unlikely,Very important,Extremely proud,Neither agree nor disagree,,Strongly agree,100,Disagree,100,Agree,80,Strongly disagree,98,Strongly disagree,97,Oppose,,,,,,92,99.0,1. Tax richer people at a higher rate,3.,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1966,Female,White,No,I can not speak Spanish,4-year,Never married,Part-time,"$80,000 - $99,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Connecticut,Suburban area,Yes,Very liberal,Most of the time,Jewish,Never,No,Not at all important,A few times a month,2024-10-11 16:54:51,2024-10-11 17:10:51,1,2024,42,109,513743844
0.7068892622,Independent assigned Republican,0.0,84,No,Extremely likely to accept,Extremely unlikely,Very important,Extremely proud,Strongly disagree,,Agree,100,Disagree,100,Agree,100,Strongly agree,100,Disagree,100,Oppose,,,,,,100,100.0,5.,7. Increase U.S. production of natural gas and coal,5.,4. Middle of the road; see the pros and cons of both sides,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Donald Trump,1952,Male,Two or more races,No,I can not speak Spanish,Some college,Widowed,Retired,"$70,000 - $79,999",No,Other,Independent,Donald Trump,Donald Trump,Tennessee,Small town,Yes,Conservative,Most of the time,Mormon,Once a week,No,Very important,Once a day,2024-10-11 16:55:50,2024-10-11 17:11:13,1,2024,42,109,619568967
0.7692644294,,50.0,70,Yes,Likely to accept,Equally likely to or unlikely,Very important,Extremely proud,Neither agree nor disagree,Neither,Disagree,90,Disagree,81,Neither agree nor disagree,60,Neither agree nor disagree,51,Neither agree nor disagree,51,Neither support nor oppose,,,,,,70,11.0,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,6.,4. Middle of the road; see the pros and cons of both sides,5.,Donald Trump,1953,Female,Two or more races,No,I can not speak Spanish,Some college,Widowed,Retired,"$20,000 - $29,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Arizona,Suburban area,Yes,Conservative,Hardly at all,Something else,Never,Yes,Somewhat important,Once a day,2024-10-11 16:55:23,2024-10-11 17:11:18,1,2024,42,109,441509511
0.7363445845,,81.0,0,No,Equally likely to refuse or accept,Unlikely,Very important,Only a little proud,Neither agree nor disagree,,Strongly disagree,96,Disagree,92,Agree,95,Strongly disagree,88,Strongly disagree,97,Neither support nor oppose,,,,,,92,74.0,3.,3.,3.,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1952,Female,White,No,I can not speak Spanish,High school graduate,Divorced,Retired,"$20,000 - $29,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Illinois,Smaller city,Yes,Liberal,Most of the time,Roman Catholic,Seldom,No,Somewhat important,Several times a day,2024-10-11 16:54:17,2024-10-11 17:11:24,1,2024,42,109,2094649302
0.4587454533,,37.0,60,No,Likely to refuse,Equally likely to or unlikely,Very important,Moderately proud,Agree,,Disagree,60,Strongly disagree,70,Neither agree nor disagree,60,Disagree,70,Strongly disagree,50,Neither support nor oppose,,,,,,40,25.0,3.,3.,2.,3.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1966,Female,White,No,I can not speak Spanish,4-year,Never married,Part-time,"$20,000 - $29,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Maryland,Small town,Yes,Liberal,Some of the time,Nothing in particular,A few times a year,No,Somewhat important,A few times a week,2024-10-11 16:52:13,0000-00-00 00:00:00,1,2024,42,109,2024604318
0.5984832751,,82.0,0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Important,Very proud,Agree,,Neither agree nor disagree,45,Neither agree nor disagree,46,Neither agree nor disagree,48,Neither agree nor disagree,0,Neither agree nor disagree,48,Neither support nor oppose,,,,,,45,41.0,1. Tax richer people at a higher rate,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1965,Male,White,No,I can not speak Spanish,2-year,Never married,Permanently disabled,Prefer not to say,No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,District of Columbia,Big city,Yes,Moderate,Some of the time,Nothing in particular,A few times a year,No,Not too important,Once a week,2024-10-11 16:56:17,2024-10-11 17:12:00,1,2024,42,109,1004147634
0.8062967651,,88.0,39,Yes,Likely to refuse,Unlikely,Very important,Extremely proud,Agree,,Neither agree nor disagree,57,Strongly disagree,48,Strongly disagree,69,Strongly disagree,54,Strongly disagree,65,Neither support nor oppose,,,,,,49,21.0,7. Tax everyone at the same rate,5.,3.,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1944,Male,White,No,I can not speak Spanish,4-year,Married,Retired,"$80,000 - $99,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Colorado,Smaller city,Yes,Liberal,Most of the time,Protestant,Seldom,No,Not too important,Seldom,2024-10-11 16:55:19,2024-10-11 17:12:18,1,2024,42,109,2147483647
0.6507055974,,52.0,52,No,Extremely likely to refuse,Equally likely to or unlikely,Important,Moderately proud,Neither agree nor disagree,MAGA Republican,Agree,52,Agree,56,Agree,64,Agree,47,Strongly agree,72,Strongly support,Support,Support,Support,Support,Strongly support,59,64.0,6.,5.,5.,5.,6.,Donald Trump,1994,Male,Black,No,I can not speak Spanish,4-year,Married,Full-time,"$60,000 - $69,999",Yes,Republican,Not very strong Republican,Hillary Clinton,Joe Biden,New Jersey,Big city,Yes,Conservative,Some of the time,Protestant,More than once a week,Yes,Very important,Several times a day,2024-10-11 16:53:19,2024-10-11 17:12:54,1,2024,42,109,2147483647
0.5475155087,,50.0,50,No,Likely to accept,Equally likely to or unlikely,Very important,Extremely proud,Neither agree nor disagree,,Strongly disagree,0,Strongly disagree,0,Agree,99,Neither agree nor disagree,100,Neither agree nor disagree,0,Neither support nor oppose,,,,,,50,25.0,4. Middle of the road; see the pros and cons of both sides,7. Increase U.S. production of natural gas and coal,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1953,Female,Other,No,I can not speak Spanish,High school graduate,Divorced,Unemployed,"$10,000 - $19,999",No,Democrat,Not very strong Democrat,Did not vote for President,Joe Biden,Indiana,Big city,Yes,Moderate,Some of the time,Nothing in particular,Never,No,Not too important,Don't know,2024-10-11 16:56:03,2024-10-11 17:13:06,1,2024,42,109,2147483647
0.8733811358,,72.0,18,Yes,Likely to accept,Extremely unlikely,Important,Extremely proud,Neither agree nor disagree,,Strongly disagree,5,Agree,22,Agree,22,Agree,20,Agree,21,Neither support nor oppose,,,,,,32,8.0,1. Tax richer people at a higher rate,7. Increase U.S. production of natural gas and coal,1. Implement government health insurance for everyone,1. Limit free trade,4. Middle of the road; see the pros and cons of both sides,Kamala Harris,1954,Male,White,No,,High school graduate,Married,Retired,"$40,000 - $49,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Arkansas,Rural area,Yes,Moderate,Most of the time,Protestant,Seldom,Yes,Very important,Seldom,2024-10-11 16:52:18,2024-10-11 17:14:20,1,2024,42,109,2147483647
0.5240579454,,70.0,22,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Only a little proud,Agree,,Disagree,70,Disagree,50,Neither agree nor disagree,73,Disagree,63,Strongly disagree,70,Oppose,,,,,,12,2.0,1. Tax richer people at a higher rate,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1989,Female,White,No,I can not speak Spanish,Post-grad,Married,Homemaker,"$100,000 - $119,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Virginia,Small town,Yes,Liberal,Most of the time,Agnostic,Never,No,Not at all important,Never,2024-10-11 16:53:56,2024-10-11 17:14:40,1,2024,42,109,636815235
0.6833197348,,50.0,50,Yes,Likely to refuse,Unlikely,Very important,Only a little proud,Agree,,Strongly disagree,40,Strongly disagree,30,Disagree,52,Strongly disagree,54,Strongly disagree,56,Oppose,,,,,,25,15.0,2.,3.,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,Kamala Harris,1959,Male,White,No,,Some college,Married,Retired,"$100,000 - $119,999",Yes,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Missouri,Smaller city,Yes,Moderate,Some of the time,Agnostic,Never,No,Not at all important,Seldom,2024-10-11 16:55:08,2024-10-11 17:14:44,1,2024,42,109,2147483647
0.7433764693,Independent assigned Democrat,0.0,0,No,Likely to accept,Unlikely,Very unimportant,Only a little proud,Neither agree nor disagree,,Neither agree nor disagree,10,Strongly disagree,18,Disagree,13,Strongly disagree,47,Disagree,4,Oppose,,,,,,16,8.0,1. Tax richer people at a higher rate,4. Middle of the road; see the pros and cons of both sides,1. Implement government health insurance for everyone,1. Limit free trade,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Not going to vote/wouldn't vote if those were the choices,1986,Female,Two or more races,No,I can not speak Spanish,4-year,Married,Homemaker,"$100,000 - $119,999",Yes,Other,Independent,Did not vote for President,Did not vote for President,Alabama,Suburban area,No,Very liberal,Hardly at all,Something else,Never,No,Somewhat important,Seldom,2024-10-11 16:52:28,2024-10-11 17:16:42,1,2024,42,109,1829146116
0.3888908941,,90.0,10,No,Likely to accept,Unlikely,Very important,Extremely proud,Agree,,Strongly disagree,90,Strongly disagree,90,Neither agree nor disagree,90,Strongly disagree,85,Strongly disagree,100,Strongly oppose,,,,,,85,85.0,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1946,Female,White,No,I can not speak Spanish,Post-grad,Divorced,Retired,Prefer not to say,No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Florida,Suburban area,Yes,Liberal,Most of the time,Protestant,Seldom,No,Very important,Several times a day,2024-10-11 16:54:49,2024-10-11 17:16:51,1,2024,42,109,192318249
1.2748422302,,29.0,81,Yes,Likely to refuse,Unlikely,Very important,Extremely proud,Neither agree nor disagree,Neither,Strongly disagree,36,Strongly disagree,14,Neither agree nor disagree,70,Disagree,17,Strongly disagree,10,Oppose,,,,,,68,4.0,4. Middle of the road; see the pros and cons of both sides,7. Increase U.S. production of natural gas and coal,5.,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,Donald Trump,1935,Male,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$60,000 - $69,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Arizona,Big city,Yes,Moderate,Most of the time,Nothing in particular,Seldom,No,Somewhat important,A few times a month,2024-10-11 16:53:56,2024-10-11 17:18:24,1,2024,42,109,621953346
0.8551672701,,20.0,80,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Disagree,Neither,Strongly disagree,50,Disagree,0,Strongly disagree,76,Strongly disagree,50,Disagree,71,Neither support nor oppose,,,,,,30,10.0,4. Middle of the road; see the pros and cons of both sides,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,4. Middle of the road; see the pros and cons of both sides,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Donald Trump,1953,Male,Other,No,I can not speak Spanish,4-year,Married,Retired,Prefer not to say,No,Independent,Lean Republican,Donald Trump,Donald Trump,Indiana,Small town,Yes,Moderate,Most of the time,Protestant,A few times a year,Yes,Very important,Several times a day,2024-10-11 16:53:25,2024-10-11 17:20:02,1,2024,42,109,2064918450
1.7454501840,,80.0,3,Yes,Equally likely to refuse or accept,Likely,Very important,Extremely proud,Agree,,Disagree,0,Disagree,0,Agree,80,Neither agree nor disagree,50,Disagree,0,Strongly oppose,,,,,,100,0.0,1. Tax richer people at a higher rate,4. Middle of the road; see the pros and cons of both sides,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,Kamala Harris,1999,Female,Black,No,I can not speak Spanish,High school graduate,Never married,Part-time,"$150,000 - $199,999",No,Democrat,Not very strong Democrat,Did not vote for President,Did not vote for President,Florida,Suburban area,Yes,Conservative,Some of the time,Roman Catholic,Once a week,Yes,Very important,Once a day,2024-10-11 16:51:42,2024-10-11 17:21:00,1,2024,42,109,2147483647
0.5781606674,,90.0,40,Yes,Extremely likely to refuse,Equally likely to or unlikely,Very important,Extremely proud,Strongly agree,,Strongly disagree,0,Strongly disagree,20,Disagree,80,Strongly disagree,19,Strongly disagree,60,Strongly support,Strongly oppose,,,,,60,0.0,6.,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,5.,2.,Kamala Harris,1964,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$150,000 - $199,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Michigan,Small town,Yes,Liberal,Most of the time,Protestant,Once a week,No,Very important,Once a day,2024-10-11 16:52:59,2024-10-11 17:21:21,1,2024,42,109,1428464046
1.8556641766,,60.0,30,Yes,Equally likely to refuse or accept,Unlikely,Very important,Only a little proud,Neither agree nor disagree,,Strongly disagree,50,Strongly disagree,30,Neither agree nor disagree,40,Strongly disagree,25,Strongly disagree,30,Oppose,,,,,,50,20.0,3.,3.,2.,5.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1985,Female,White,No,,Post-grad,Married,Full-time,"$120,000 - $149,999",Yes,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Massachusetts,Suburban area,Yes,Moderate,Some of the time,Roman Catholic,Once or twice a month,No,Somewhat important,Once a day,2024-10-11 16:53:41,2024-10-11 17:22:36,1,2024,42,109,2147483647
