weight,party_rand_cat,democrat_therm_1,republican_therm_1,general_trust,institutional_corruption,institutional_response,vote_importance,pride,fair_treatment,maga,norm_judges,norm_judges_perception,norm_polling,norm_polling_perception,norm_executive,norm_executive_perception,norm_censorship,norm_censorship_perception,norm_loyalty,norm_loyalty_perception,violence1,violence2,violence3,violence4,violence5,violence6,violence3_perception,violence6_perception,policy_graduated_taxes,policy_energy_ind,policy_health_insur,policy_free_trade,policy_gun_rights,matchup2024,birthyr,gender,race,hispanic,speakspanish,educ,marstat,employ,faminc_new,child18,pid3,pid7,presvote16post,presvote20post,inputstate,urbanicity2,votereg,ideo5,newsint,religpew,pew_churatd,pew_bornagain,pew_religimp,pew_prayer,starttime,endtime,engaged,year,week,survey,uid_public
1.0536022235,,0.0,85.0,Yes,Likely to accept,Extremely unlikely,Very important,Extremely proud,Strongly disagree,MAGA Republican,Disagree,60,Strongly disagree,10,Strongly disagree,77,Strongly disagree,70.0,Disagree,90.0,Strongly support,Strongly oppose,,,,,80,9.0,,7. Increase U.S. production of natural gas and coal,,,,,1948,Male,White,No,I can not speak Spanish,Post-grad,Married,Part-time,"$350,000 - $499,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,California,Suburban area,Yes,Very conservative,Most of the time,Protestant,A few times a year,Yes,Very important,Several times a day,2022-11-11 06:40:50,2022-11-11 07:06:27,1,2022,45,8,18892155
0.6774938716,,90.0,25.0,Yes,Likely to refuse,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,,Disagree,51,Disagree,75,Strongly agree,75,Strongly disagree,1.0,Strongly disagree,50.0,Support,Oppose,,,,,25,25.0,,,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1948,Male,White,No,I can not speak Spanish,Post-grad,Never married,Retired,"$60,000 - $69,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Oregon,Suburban area,Yes,Liberal,Most of the time,Something else,Never,No,Not at all important,Seldom,2022-11-05 04:44:28,2022-11-05 05:19:28,1,2022,45,8,18926625
0.8221562491,,75.0,25.0,Yes,Likely to accept,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,,Neither agree nor disagree,50,Disagree,80,Neither agree nor disagree,50,Neither agree nor disagree,51.0,Neither agree nor disagree,51.0,Neither support nor oppose,,,,,,50,70.0,,,,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1970,Male,Asian,No,I can not speak Spanish,Post-grad,Married,Part-time,Prefer not to say,Yes,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Virginia,Suburban area,Yes,Moderate,Some of the time,Nothing in particular,Seldom,No,Not at all important,Don't know,2022-11-06 01:14:28,2022-11-06 01:39:09,1,2022,45,8,18929352
1.0912749427,,49.0,79.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Extremely proud,Agree,Neither,Disagree,1,Neither agree nor disagree,51,Neither agree nor disagree,1,Disagree,3.0,Neither agree nor disagree,51.0,Oppose,,,,,,70,70.0,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,,3.,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1949,Male,White,No,I can not speak Spanish,Some college,Married,Retired,"$60,000 - $69,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Florida,Big city,Yes,Conservative,Most of the time,Roman Catholic,Never,No,Not too important,Never,2022-11-04 16:29:05,2022-11-04 16:54:58,0,2022,45,8,19111836
0.8748740914,,100.0,41.0,Yes,Likely to refuse,Likely,Very important,Extremely proud,Agree,,Strongly disagree,63,Strongly disagree,69,Neither agree nor disagree,74,Strongly disagree,68.0,Strongly disagree,39.0,Oppose,,,,,,0,0.0,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,,,,1955,Male,White,No,I can not speak Spanish,High school graduate,Widowed,Retired,"$50,000 - $59,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Texas,Rural area,Yes,Moderate,Most of the time,Protestant,Seldom,No,Very important,Several times a day,2022-11-10 01:45:49,2022-11-10 02:04:43,1,2022,45,8,19131681
1.3776233840,,0.0,79.0,No,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Disagree,Neither,Disagree,85,Disagree,90,Disagree,87,Strongly disagree,80.0,Strongly disagree,80.0,Neither support nor oppose,,,,,,94,97.0,,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,,,,1955,Female,White,No,I can not speak Spanish,Some college,Married,Retired,"$200,000 - $249,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,North Carolina,Suburban area,Yes,Very conservative,Most of the time,Protestant,A few times a year,Yes,Very important,Several times a day,2022-11-05 11:45:49,2022-11-05 13:48:37,1,2022,45,8,19225848
0.9650033156,,52.0,52.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,Neither,Disagree,23,Disagree,31,Disagree,51,Neither agree nor disagree,28.0,Neither agree nor disagree,54.0,Neither support nor oppose,,,,,,37,27.0,5.,,,4. Middle of the road; see the pros and cons of both sides,,,1939,Female,White,No,I can not speak Spanish,High school graduate,Widowed,Retired,"$20,000 - $29,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Oregon,Suburban area,Yes,Conservative,Most of the time,Protestant,Once or twice a month,Yes,Very important,Several times a day,2022-11-06 18:10:22,2022-11-06 18:28:41,1,2022,45,8,19258302
1.1338682014,,1.0,91.0,No,Likely to refuse,Extremely unlikely,Very important,Extremely proud,Disagree,MAGA Republican,Disagree,94,Strongly disagree,80,Disagree,90,Strongly agree,99.0,Strongly disagree,97.0,Oppose,,,,,,74,43.0,5.,7. Increase U.S. production of natural gas and coal,,4. Middle of the road; see the pros and cons of both sides,,,1946,Male,White,No,I can not speak Spanish,Post-grad,Married,Retired,"$120,000 - $149,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,New Jersey,Suburban area,Yes,Very conservative,Most of the time,Roman Catholic,Once or twice a month,No,Very important,Several times a day,2022-11-04 23:56:28,2022-11-06 22:23:19,0,2022,45,8,19354197
1.2892340831,,2.0,63.0,No,Equally likely to refuse or accept,Unlikely,Very important,Moderately proud,Agree,Neither,Strongly disagree,86,Strongly disagree,81,Strongly disagree,91,Strongly disagree,86.0,Agree,78.0,Strongly support,Oppose,,,,,80,30.0,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1967,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,"$100,000 - $119,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Texas,Rural area,Yes,Conservative,Most of the time,Something else,A few times a year,Yes,Very important,Several times a day,2022-11-05 19:47:33,2022-11-05 20:15:48,1,2022,45,8,19535232
1.2892340831,Independent assigned Democrat,5.0,70.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Disagree,,Strongly disagree,2,Strongly disagree,0,Strongly disagree,7,Strongly disagree,1.0,Strongly disagree,2.0,Strongly oppose,,,,,,2,0.0,,7. Increase U.S. production of natural gas and coal,,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1971,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,Prefer not to say,No,Independent,Independent,Donald Trump,Donald Trump,Virginia,Suburban area,Yes,Conservative,Most of the time,Eastern or Greek Orthodox,Once a week,No,Very important,Several times a day,2022-11-05 14:51:31,2022-11-05 15:07:24,1,2022,45,8,19580997
1.3457779625,,10.0,75.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Very proud,Neither agree nor disagree,Neither,Disagree,78,Disagree,100,Neither agree nor disagree,100,Strongly disagree,100.0,Neither agree nor disagree,80.0,Support,Strongly oppose,,,,,100,100.0,,,4. Middle of the road; see the pros and cons of both sides,,5.,,1951,Female,White,No,I can not speak Spanish,4-year,Married,Homemaker,"$100,000 - $119,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,New Mexico,Smaller city,Yes,Moderate,Most of the time,Protestant,A few times a year,No,Somewhat important,A few times a week,2022-11-05 05:48:20,2022-11-05 11:38:05,1,2022,45,8,19786872
1.2630190455,,20.0,62.0,No,Likely to accept,Unlikely,Very important,Extremely proud,Disagree,MAGA Republican,Disagree,80,Strongly disagree,75,Agree,80,Disagree,80.0,Disagree,80.0,Support,Support,Strongly oppose,,,,60,30.0,7. Tax everyone at the same rate,,,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1946,Female,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$30,000 - $39,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Michigan,Rural area,Yes,Conservative,Most of the time,Roman Catholic,Seldom,No,Somewhat important,Several times a day,2022-11-06 18:02:51,2022-11-06 18:23:19,1,2022,45,8,19788942
1.6719366866,,10.0,95.0,No,Extremely likely to accept,Likely,Very important,Very proud,Agree,MAGA Republican,Disagree,40,Strongly disagree,20,Agree,100,Strongly disagree,100.0,Disagree,20.0,Support,Oppose,,,,,50,30.0,5.,,,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1953,Female,White,No,I can not speak Spanish,4-year,Married,Part-time,"$60,000 - $69,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Pennsylvania,Suburban area,Yes,Very conservative,Some of the time,Protestant,Never,Yes,Very important,A few times a week,2022-11-05 00:07:11,2022-11-05 00:33:20,1,2022,45,8,19997607
0.7577721641,,71.0,9.0,No,Likely to accept,Unlikely,Important,Very proud,Neither agree nor disagree,,Disagree,80,Disagree,90,Disagree,80,Disagree,80.0,Strongly disagree,80.0,Oppose,,,,,,80,65.0,3.,,2.,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1963,Female,White,No,I can not speak Spanish,4-year,Never married,Retired,"$30,000 - $39,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Pennsylvania,Suburban area,Yes,Liberal,Only now and then,Agnostic,Never,No,Not at all important,Never,2022-11-06 01:54:06,2022-11-06 02:40:06,0,2022,45,8,20595549
1.0536022235,,15.0,35.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Very proud,Neither agree nor disagree,Neither,Disagree,70,Neither agree nor disagree,50,Neither agree nor disagree,80,Neither agree nor disagree,80.0,Neither agree nor disagree,40.0,Neither support nor oppose,,,,,,30,25.0,,6.,6.,4. Middle of the road; see the pros and cons of both sides,,,1947,Male,White,No,I can not speak Spanish,Post-grad,Married,Retired,Prefer not to say,No,Republican,Strong Republican,Donald Trump,Donald Trump,Colorado,Small town,Yes,Conservative,Most of the time,Roman Catholic,Once a week,No,Somewhat important,A few times a week,2022-11-11 06:42:25,2022-11-11 07:11:38,1,2022,45,8,20611641
0.7795469961,,76.0,1.0,Yes,Extremely likely to refuse,Likely,Very important,Only a little proud,Neither agree nor disagree,,Disagree,1,Neither agree nor disagree,1,Neither agree nor disagree,1,Strongly disagree,1.0,Disagree,1.0,Neither support nor oppose,,,,,,80,70.0,2.,,1. Implement government health insurance for everyone,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1962,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,Prefer not to say,No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,North Carolina,Smaller city,Yes,Very liberal,Some of the time,Agnostic,Never,No,Not too important,Seldom,2022-11-05 18:30:41,2022-11-05 18:48:22,1,2022,45,8,20754138
1.0395269882,,10.0,81.0,Yes,Likely to accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,Neither,Disagree,90,Neither agree nor disagree,50,Disagree,90,Neither agree nor disagree,80.0,Neither agree nor disagree,50.0,Neither support nor oppose,,,,,,60,50.0,,7. Increase U.S. production of natural gas and coal,,,,,1951,Male,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$70,000 - $79,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Nevada,Suburban area,Yes,Conservative,Most of the time,Roman Catholic,A few times a year,No,Somewhat important,Seldom,2022-11-06 16:16:09,2022-11-06 16:36:44,1,2022,45,8,20998902
1.2706280886,Independent assigned Republican,49.0,50.0,No,Likely to refuse,Equally likely to or unlikely,Very important,Extremely proud,Neither agree nor disagree,,Strongly disagree,50,Strongly disagree,50,Neither agree nor disagree,50,Disagree,50.0,Strongly disagree,50.0,Neither support nor oppose,,,,,,50,50.0,7. Tax everyone at the same rate,4. Middle of the road; see the pros and cons of both sides,,4. Middle of the road; see the pros and cons of both sides,6.,,1942,Male,White,No,I can not speak Spanish,4-year,Never married,Retired,"$10,000 - $19,999",No,Independent,Independent,Donald Trump,Donald Trump,Indiana,Rural area,Yes,Conservative,Most of the time,Something else,Once a week,No,Very important,Several times a day,2022-11-04 23:44:18,2022-11-05 00:01:22,0,2022,45,8,21343053
1.1445388506,,0.0,90.0,No,Likely to accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,Neither,Disagree,100,Strongly disagree,100,Strongly disagree,100,Strongly disagree,100.0,Disagree,100.0,Neither support nor oppose,,,,,,90,60.0,7. Tax everyone at the same rate,,,,4. Middle of the road; see the pros and cons of both sides,,1941,Male,Middle Eastern,No,I can not speak Spanish,2-year,Married,Retired,"$70,000 - $79,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Missouri,Suburban area,Yes,Very conservative,Most of the time,Roman Catholic,More than once a week,No,Very important,Several times a day,2022-11-04 16:27:26,2022-11-04 16:52:30,1,2022,45,8,21343665
0.9579561838,,50.0,30.0,No,Equally likely to refuse or accept,Extremely likely,Important,Very proud,Agree,,Strongly disagree,70,Strongly disagree,81,Disagree,75,Strongly disagree,50.0,Strongly disagree,76.0,Support,Oppose,,,,,90,31.0,,7. Increase U.S. production of natural gas and coal,,4. Middle of the road; see the pros and cons of both sides,,,1946,Female,White,No,I can not speak Spanish,Post-grad,Married,Retired,"$80,000 - $99,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Illinois,Suburban area,Yes,Moderate,Most of the time,Jewish,Seldom,No,Not too important,Don't know,2022-11-05 13:16:08,2022-11-05 13:39:16,0,2022,45,8,21352953
0.6375354610,,58.0,4.0,No,Equally likely to refuse or accept,Unlikely,Very important,Only a little proud,Neither agree nor disagree,,Agree,99,Disagree,97,Strongly agree,8,Disagree,98.0,Neither agree nor disagree,99.0,Neither support nor oppose,,,,,,94,99.0,,,4. Middle of the road; see the pros and cons of both sides,2.,,,1959,Female,White,No,I can not speak Spanish,Post-grad,Domestic / civil partnership,Retired,Prefer not to say,No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,California,Smaller city,Yes,Moderate,Most of the time,Atheist,Never,No,Not at all important,Don't know,2022-11-04 16:29:43,2022-11-04 16:49:24,1,2022,45,8,21810072
0.4843505700,,80.0,0.0,Yes,Likely to accept,Likely,Very important,Only a little proud,Neither agree nor disagree,,Neither agree nor disagree,75,Strongly disagree,80,Agree,100,Neither agree nor disagree,80.0,Strongly disagree,100.0,Support,Oppose,,,,,60,30.0,,1. Decrease U.S. production of natural gas and coal,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1952,Male,White,No,I can not speak Spanish,Post-grad,Married,Retired,"$30,000 - $39,999",No,Other,Lean Democrat,Jill Stein,Joe Biden,Indiana,Small town,Yes,Very liberal,Most of the time,Protestant,Once a week,No,Very important,Never,2022-11-05 04:55:55,2022-11-05 05:37:05,0,2022,45,8,21919872
0.2616038042,Independent assigned Republican,17.0,43.0,No,Equally likely to refuse or accept,Extremely unlikely,Very important,Only a little proud,Disagree,,Disagree,60,Disagree,22,Disagree,65,Disagree,50.0,Disagree,57.0,Oppose,,,,,,71,20.0,,5.,3.,,,,1947,Female,White,No,I can not speak Spanish,High school graduate,Married,Retired,Prefer not to say,No,Independent,Independent,Other,Other,California,Smaller city,Yes,Moderate,Some of the time,Nothing in particular,Never,No,Not at all important,Never,2022-11-06 18:07:23,2022-11-06 18:26:23,1,2022,45,8,22117854
0.2869951071,,10.0,90.0,No,Likely to refuse,Extremely unlikely,Very important,Extremely proud,Agree,Neither,Disagree,90,Disagree,94,Agree,90,Neither agree nor disagree,10.0,Agree,90.0,Support,Oppose,,,,,89,40.0,,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,,6.,,1966,Male,Hispanic,Yes,I speak both Spanish and English equally,Post-grad,Never married,Full-time,"$70,000 - $79,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Florida,Smaller city,Yes,Conservative,Most of the time,Roman Catholic,Seldom,No,Somewhat important,A few times a month,2022-11-10 09:41:48,2022-11-10 10:02:26,1,2022,45,8,22390464
1.4457686620,,3.0,75.0,Yes,Likely to refuse,Equally likely to or unlikely,Very important,Extremely proud,Neither agree nor disagree,MAGA Republican,Neither agree nor disagree,80,Disagree,60,Neither agree nor disagree,30,Neither agree nor disagree,60.0,Neither agree nor disagree,51.0,Oppose,,,,,,30,4.0,,4. Middle of the road; see the pros and cons of both sides,,,3.,,1951,Female,White,No,I can not speak Spanish,High school graduate,Widowed,Retired,Prefer not to say,No,Republican,Strong Republican,Donald Trump,Donald Trump,Ohio,Rural area,Yes,Conservative,Only now and then,Roman Catholic,Once a week,No,Very important,Several times a day,2022-11-06 15:53:12,2022-11-06 16:07:19,1,2022,45,8,22427553
0.6856036168,,45.0,11.0,No,Likely to refuse,Unlikely,Very important,Only a little proud,Neither agree nor disagree,,Disagree,35,Strongly disagree,40,Neither agree nor disagree,30,Strongly disagree,58.0,Strongly disagree,35.0,Neither support nor oppose,,,,,,46,27.0,2.,,1. Implement government health insurance for everyone,5.,,,1957,Male,White,No,I can not speak Spanish,Post-grad,Divorced,Retired,"$120,000 - $149,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,California,Big city,Yes,Moderate,Most of the time,Protestant,A few times a year,Yes,Very important,A few times a week,2022-11-05 05:07:20,2022-11-05 05:27:55,1,2022,45,8,22439388
0.9041455928,,100.0,0.0,Yes,Likely to refuse,Equally likely to or unlikely,Very important,Extremely proud,Strongly agree,,Strongly disagree,54,Strongly disagree,93,Neither agree nor disagree,91,Strongly disagree,93.0,Strongly disagree,95.0,Oppose,,,,,,85,41.0,,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1961,Male,White,No,I can not speak Spanish,Post-grad,Married,Retired,"$80,000 - $99,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Virginia,Suburban area,Yes,Very liberal,Most of the time,Protestant,Seldom,No,Not too important,A few times a week,2022-11-05 19:29:22,2022-11-05 19:46:26,1,2022,45,8,22440270
0.8032519403,,96.0,4.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Moderately proud,Agree,,Strongly disagree,90,Strongly disagree,90,Disagree,91,Strongly disagree,90.0,Strongly disagree,90.0,Support,Strongly oppose,,,,,90,90.0,1. Tax richer people at a higher rate,,,6.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1954,Male,White,No,I can not speak Spanish,Some college,Divorced,Retired,"$60,000 - $69,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Florida,Suburban area,Yes,Moderate,Most of the time,Agnostic,Never,No,Not at all important,Never,2022-11-05 02:07:53,2022-11-05 02:21:59,0,2022,45,8,22487718
0.8121543823,,60.0,20.0,No,Likely to accept,Unlikely,Very important,Extremely proud,Agree,,Strongly disagree,79,Strongly disagree,80,Agree,90,Disagree,80.0,Disagree,80.0,Strongly oppose,,,,,,61,71.0,3.,5.,,3.,,,1947,Female,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$40,000 - $49,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,South Dakota,Small town,Yes,Moderate,Most of the time,Protestant,Once a week,Yes,Very important,Once a day,2022-11-06 16:39:11,2022-11-06 16:58:12,1,2022,45,8,22786653
