weight,party_rand_cat,democrat_therm_1,republican_therm_1,general_trust,institutional_corruption,institutional_response,vote_importance,pride,fair_treatment,maga,norm_judges,norm_judges_perception,norm_polling,norm_polling_perception,norm_executive,norm_executive_perception,norm_censorship,norm_censorship_perception,norm_loyalty,norm_loyalty_perception,violence1,violence2,violence3,violence4,violence5,violence6,violence3_perception,violence6_perception,policy_graduated_taxes,policy_energy_ind,policy_health_insur,policy_free_trade,policy_gun_rights,matchup2024,birthyr,gender,race,hispanic,speakspanish,educ,marstat,employ,faminc_new,child18,pid3,pid7,presvote16post,presvote20post,inputstate,urbanicity2,votereg,ideo5,newsint,religpew,pew_churatd,pew_bornagain,pew_religimp,pew_prayer,starttime,endtime,engaged,year,week,survey,uid_public
0.5709654881,Independent assigned Republican,80,30.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Important,Moderately proud,Agree,,Strongly disagree,10,Strongly disagree,10.0,Neither agree nor disagree,70.0,Strongly disagree,30,Strongly disagree,10,Oppose,,,,,,10,0,7. Tax everyone at the same rate,,,,2.,,1987,Male,White,No,,4-year,Married,Full-time,"$100,000 - $119,999",No,Not sure,Independent,Did not vote for President,Joe Biden,District of Columbia,Big city,Yes,Moderate,Most of the time,Protestant,Once a week,Yes,Very important,Several times a day,2023-02-10 17:18:21,2023-02-10 17:32:27,0,2023,7,22,1864681536
0.6967832914,,68,0.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Not at all proud,Strongly disagree,,Agree,100,Disagree,92.0,Strongly agree,99.0,Disagree,98,Neither agree nor disagree,94,Support,Strongly support,Oppose,,,,100,100,,,1. Implement government health insurance for everyone,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1958,Female,White,No,I can not speak Spanish,Post-grad,Divorced,Unemployed,"$20,000 - $29,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Ohio,Small town,Yes,Very liberal,Most of the time,Atheist,Never,No,Not at all important,Never,2023-02-10 17:17:33,2023-02-10 17:32:29,0,2023,7,22,1391830554
0.4808456322,,90,30.0,Yes,Likely to accept,Equally likely to or unlikely,Very important,Extremely proud,Agree,,Disagree,84,Strongly disagree,86.0,Strongly agree,99.0,Strongly disagree,88,Strongly disagree,57,Strongly support,Oppose,,,,,83,80,1. Tax richer people at a higher rate,2.,1. Implement government health insurance for everyone,,,,1959,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$350,000 - $499,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,California,Suburban area,Yes,Liberal,Most of the time,Nothing in particular,Seldom,No,Not at all important,Never,2023-02-10 17:19:27,2023-02-10 17:32:33,1,2023,7,22,18218433
0.7488013603,,0,80.0,No,Likely to accept,Extremely unlikely,Very important,Very proud,Strongly disagree,MAGA Republican,Disagree,20,Neither agree nor disagree,73.0,Neither agree nor disagree,71.0,Strongly disagree,84,Disagree,32,Support,Strongly oppose,,,,,24,84,,,2.,1. Limit free trade,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1961,Female,White,No,I can not speak Spanish,2-year,Domestic / civil partnership,Unemployed,"$20,000 - $29,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Pennsylvania,Suburban area,Yes,Very conservative,Some of the time,Protestant,Seldom,Yes,Somewhat important,Several times a day,2023-02-10 17:16:39,2023-02-10 17:33:33,1,2023,7,22,388926057
0.5830001285,,50,0.0,No,Extremely likely to accept,Extremely unlikely,Very important,Very proud,Neither agree nor disagree,,Neither agree nor disagree,39,Strongly agree,50.0,Strongly agree,39.0,Strongly agree,36,Strongly agree,38,Strongly oppose,,,,,,100,98,1. Tax richer people at a higher rate,,4. Middle of the road; see the pros and cons of both sides,,4. Middle of the road; see the pros and cons of both sides,,1965,Female,White,No,I can not speak Spanish,High school graduate,Widowed,Retired,"$20,000 - $29,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Tennessee,Smaller city,Yes,Moderate,Most of the time,Protestant,Once a week,Yes,Very important,Several times a day,2023-02-10 17:16:56,2023-02-10 17:34:17,0,2023,7,22,1256153358
0.8649426272,,8,15.0,Yes,Likely to accept,Unlikely,Important,Extremely proud,Agree,Neither,Strongly disagree,0,Strongly disagree,11.0,Disagree,50.0,Disagree,51,Disagree,1,Oppose,,,,,,2,1,2.,5.,,3.,,,1984,Female,White,Yes,I speak both Spanish and English equally,Post-grad,Married,Homemaker,Prefer not to say,Yes,Independent,Lean Republican,Did not vote for President,Other,California,Suburban area,Yes,Very conservative,Only now and then,Roman Catholic,More than once a week,No,Very important,Several times a day,2023-02-10 17:18:07,2023-02-10 17:34:50,1,2023,7,22,427998153
1.2378062960,,34,46.0,Yes,Likely to refuse,Likely,Important,Moderately proud,Agree,,Agree,22,Strongly agree,30.0,Strongly agree,54.0,Agree,17,Agree,63,Support,Oppose,,,,,78,35,4. Middle of the road; see the pros and cons of both sides,3.,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,1994,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$70,000 - $79,999",No,Democrat,Strong Democrat,Donald Trump,Donald Trump,Georgia,Big city,Yes,Moderate,Most of the time,Roman Catholic,Seldom,No,Somewhat important,A few times a month,2023-02-10 17:19:36,2023-02-10 17:35:06,1,2023,7,22,1851066660
1.6652666086,,89,2.0,No,Likely to accept,Extremely unlikely,Important,Not at all proud,Disagree,,Agree,30,Neither agree nor disagree,40.0,Neither agree nor disagree,50.0,Agree,20,Agree,19,Neither support nor oppose,,,,,,91,33,,4. Middle of the road; see the pros and cons of both sides,1. Implement government health insurance for everyone,,,,2000,Female,Black,No,I can not speak Spanish,2-year,Never married,Student,"Less than $10,000",No,Democrat,Strong Democrat,Did not vote for President,Joe Biden,North Carolina,Small town,Yes,Moderate,Hardly at all,Something else,Never,No,Somewhat important,Seldom,2023-02-10 17:17:20,2023-02-10 17:35:23,1,2023,7,22,1357335336
0.8562020897,,84,30.0,No,Likely to refuse,Equally likely to or unlikely,Very important,Very proud,Agree,,Strongly disagree,80,Strongly disagree,80.0,Neither agree nor disagree,80.0,Strongly disagree,80,Strongly disagree,80,Oppose,,,,,,39,30,1. Tax richer people at a higher rate,,2.,2.,,,1957,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$100,000 - $119,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,New York,Suburban area,Yes,Liberal,Most of the time,Protestant,Once a week,No,Very important,Once a day,2023-02-10 17:19:39,2023-02-10 17:35:26,1,2023,7,22,1454105316
1.4222040524,Independent assigned Democrat,30,30.0,Yes,Likely to refuse,Equally likely to or unlikely,Very important,Extremely proud,Strongly agree,,Strongly disagree,70,Strongly disagree,70.0,Strongly disagree,70.0,Strongly disagree,80,Strongly disagree,60,Oppose,,,,,,10,5,,2.,,7. Allow free trade,,,1968,Male,White,No,I can not speak Spanish,Post-grad,Never married,Full-time,"$80,000 - $99,999",No,Independent,Independent,Hillary Clinton,Donald Trump,Minnesota,Suburban area,Yes,Moderate,Most of the time,Protestant,Never,No,Not at all important,Once a day,2023-02-10 17:20:18,2023-02-10 17:35:26,1,2023,7,22,647242824
0.8556364511,,21,95.0,No,Equally likely to refuse or accept,Unlikely,Very important,Only a little proud,Neither agree nor disagree,Neither,Disagree,61,Disagree,81.0,Neither agree nor disagree,39.0,Neither agree nor disagree,50,Neither agree nor disagree,21,Oppose,,,,,,51,53,7. Tax everyone at the same rate,,,1. Limit free trade,4. Middle of the road; see the pros and cons of both sides,,1943,Female,White,No,I can not speak Spanish,Post-grad,Married,Retired,"$150,000 - $199,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,South Carolina,Suburban area,Yes,Conservative,Some of the time,Protestant,A few times a year,Yes,Somewhat important,Once a day,2023-02-10 17:16:32,2023-02-10 17:35:53,0,2023,7,22,1637017626
2.2008448719,,60,10.0,Yes,Likely to accept,Extremely unlikely,Very important,Not at all proud,Disagree,,Neither agree nor disagree,70,Strongly disagree,70.0,Neither agree nor disagree,80.0,Neither agree nor disagree,70,Strongly disagree,40,Support,Oppose,,,,,80,30,2.,1. Decrease U.S. production of natural gas and coal,,4. Middle of the road; see the pros and cons of both sides,,,1984,Female,White,No,I can not speak Spanish,4-year,Married,Full-time,"$120,000 - $149,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Washington,Suburban area,Yes,Liberal,Some of the time,Nothing in particular,Never,No,Not at all important,Seldom,2023-02-10 17:17:06,2023-02-10 17:35:56,1,2023,7,22,1711305714
0.8888011465,,100,25.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Agree,,Disagree,63,Disagree,78.0,Neither agree nor disagree,67.0,Neither agree nor disagree,66,Disagree,57,Neither support nor oppose,,,,,,62,53,,,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1958,Female,White,No,I can not speak Spanish,4-year,Married,Retired,"$150,000 - $199,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Michigan,Suburban area,Yes,Liberal,Most of the time,Atheist,Never,No,Not at all important,Never,2023-02-10 17:19:32,2023-02-10 17:35:59,0,2023,7,22,188183469
0.7597451250,,81,9.0,Yes,Extremely likely to accept,Unlikely,Neither important nor unimportant,Very proud,Agree,,Disagree,82,Strongly disagree,82.0,Neither agree nor disagree,82.0,Strongly disagree,73,Agree,51,Oppose,,,,,,73,61,,,1. Implement government health insurance for everyone,6.,,,1978,Female,White,No,I can not speak Spanish,Some college,Divorced,Part-time,"Less than $10,000",Yes,Democrat,Strong Democrat,Did not vote for President,Joe Biden,Tennessee,Rural area,Yes,Liberal,Some of the time,Nothing in particular,Never,No,Not too important,Don't know,2023-02-10 17:19:54,2023-02-10 17:36:14,1,2023,7,22,589903194
1.8302178668,,65,10.0,No,Extremely likely to accept,Extremely unlikely,Very important,Not at all proud,Strongly disagree,,Neither agree nor disagree,91,Disagree,81.0,Agree,100.0,Disagree,88,Strongly disagree,90,Strongly support,Strongly support,Oppose,,,,27,26,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,1986,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$150,000 - $199,999",Yes,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Virginia,Suburban area,Yes,Very liberal,Most of the time,Something else,Never,No,Very important,Several times a day,2023-02-10 17:19:20,2023-02-10 17:36:19,1,2023,7,22,1747023402
0.7252525739,,86,18.0,No,Likely to accept,Unlikely,Important,Moderately proud,Agree,,Strongly disagree,86,Strongly disagree,85.0,Agree,96.0,Strongly disagree,87,Strongly disagree,89,Oppose,,,,,,97,59,,,1. Implement government health insurance for everyone,6.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1964,Male,White,No,I can not speak Spanish,2-year,Divorced,Part-time,"$20,000 - $29,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Florida,Rural area,Yes,Very liberal,Some of the time,Atheist,Never,No,Not at all important,Never,2023-02-10 17:18:18,2023-02-10 17:36:27,1,2023,7,22,587651133
1.9758815633,,44,28.0,No,Likely to accept,Extremely unlikely,Important,Moderately proud,Disagree,,Disagree,34,Strongly disagree,28.0,Neither agree nor disagree,61.0,Strongly disagree,22,Strongly disagree,36,Strongly support,Strongly support,Oppose,,,,31,11,,,,4. Middle of the road; see the pros and cons of both sides,,,2004,Male,White,No,I can not speak Spanish,Some college,Never married,Student,"$60,000 - $69,999",No,Independent,Lean Democrat,Did not vote for President,Did not vote for President,Ohio,Small town,Yes,Very liberal,Most of the time,Nothing in particular,Seldom,No,Somewhat important,Seldom,2023-02-10 17:17:03,2023-02-10 17:36:33,1,2023,7,22,1760601756
0.6203405226,,75,0.0,No,Likely to accept,Equally likely to or unlikely,Very important,Not at all proud,Neither agree nor disagree,,Agree,78,Strongly disagree,77.0,Strongly agree,99.0,Neither agree nor disagree,73,Disagree,84,Neither support nor oppose,,,,,,57,43,,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1977,Male,White,No,I can not speak Spanish,Post-grad,Married,Part-time,"$150,000 - $199,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Hawaii,Big city,Yes,Very liberal,Most of the time,Nothing in particular,Never,No,Not at all important,Never,2023-02-10 17:18:02,2023-02-10 17:36:49,1,2023,7,22,533406054
0.9425456986,,90,29.0,No,Likely to accept,Unlikely,Very important,Not at all proud,Neither agree nor disagree,,Neither agree nor disagree,61,Strongly disagree,60.0,Agree,90.0,Neither agree nor disagree,71,Strongly disagree,61,Neither support nor oppose,,,,,,71,20,,,,3.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1955,Female,White,No,I can not speak Spanish,2-year,Married,Full-time,"$80,000 - $99,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,New York,Smaller city,Yes,Liberal,Most of the time,Agnostic,Never,No,Not at all important,Never,2023-02-10 17:18:21,2023-02-10 17:36:59,0,2023,7,22,1205431770
1.1674185126,,80,28.0,Yes,Extremely likely to accept,Equally likely to or unlikely,Important,Very proud,Strongly disagree,,Neither agree nor disagree,65,Neither agree nor disagree,68.0,Neither agree nor disagree,53.0,Neither agree nor disagree,53,Neither agree nor disagree,44,Neither support nor oppose,,,,,,49,47,4. Middle of the road; see the pros and cons of both sides,,4. Middle of the road; see the pros and cons of both sides,,,,1997,Female,Asian,No,I can not speak Spanish,4-year,Separated,Student,"$50,000 - $59,999",Yes,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,California,Small town,Yes,Moderate,Don't know,Muslim,More than once a week,No,Very important,Several times a day,2023-02-10 17:20:48,2023-02-10 17:37:41,0,2023,7,22,1868993976
0.7872088381,,60,0.0,Yes,Likely to accept,Extremely likely,Very important,Not at all proud,Disagree,,Disagree,100,Strongly disagree,100.0,Strongly agree,0.0,Disagree,100,Strongly disagree,100,Support,Oppose,,,,,90,80,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,1. Limit free trade,,,1949,Male,White,Yes,I can not speak Spanish,4-year,Married,Other,"$30,000 - $39,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Florida,Suburban area,Yes,Very liberal,Most of the time,Atheist,Never,No,Not at all important,Never,2023-02-10 17:19:34,2023-02-10 17:38:20,1,2023,7,22,616732194
1.1630194776,,20,1.0,No,Extremely likely to accept,Equally likely to or unlikely,Important,Only a little proud,Disagree,,Disagree,50,Disagree,62.0,Neither agree nor disagree,6.0,Agree,65,Disagree,5,Neither support nor oppose,,,,,,60,50,,,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,,,1991,Female,Two or more races,No,I can not speak Spanish,4-year,Never married,Full-time,"$50,000 - $59,999",No,Independent,Lean Democrat,Jill Stein,Joe Biden,Oregon,Big city,Yes,Very liberal,Most of the time,Agnostic,Never,No,Not at all important,Never,2023-02-10 17:16:57,2023-02-10 17:38:58,1,2023,7,22,1849197738
0.8044020972,,30,50.0,No,Extremely likely to accept,Unlikely,Important,Only a little proud,Disagree,Neither,Disagree,52,Neither agree nor disagree,89.0,Disagree,20.0,Strongly disagree,30,Agree,19,Support,Oppose,,,,,90,22,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,,,1965,Female,White,No,I can not speak Spanish,2-year,Married,Homemaker,Prefer not to say,Yes,Republican,Not very strong Republican,Donald Trump,Donald Trump,Texas,Suburban area,Yes,Conservative,Some of the time,Nothing in particular,Seldom,No,Somewhat important,Once a day,2023-02-10 17:19:52,2023-02-10 17:39:41,1,2023,7,22,614428347
1.5076132449,,0,100.0,No,Likely to refuse,Extremely unlikely,Very important,Extremely proud,Strongly disagree,MAGA Republican,Disagree,0,Strongly disagree,0.0,Disagree,0.0,Strongly disagree,0,Disagree,0,Neither support nor oppose,,,,,,100,100,4. Middle of the road; see the pros and cons of both sides,7. Increase U.S. production of natural gas and coal,,,6.,,1972,Female,White,No,I can not speak Spanish,4-year,Never married,Full-time,"$20,000 - $29,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Oklahoma,Suburban area,Yes,Very conservative,Most of the time,Protestant,A few times a year,Yes,Not too important,A few times a week,2023-02-10 17:18:11,2023-02-10 17:39:46,0,2023,7,22,404156136
1.3124813145,,17,90.0,Yes,Likely to refuse,Unlikely,Very important,Extremely proud,Disagree,Neither,Disagree,93,Disagree,50.0,Strongly disagree,90.0,Strongly disagree,90,Disagree,94,Neither support nor oppose,,,,,,90,80,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,,6.,,,1953,Male,White,No,I can not speak Spanish,Post-grad,Divorced,Retired,"$20,000 - $29,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Virginia,Smaller city,Yes,Very conservative,Most of the time,Protestant,More than once a week,Yes,Very important,Several times a day,2023-02-10 17:18:21,2023-02-10 17:40:28,1,2023,7,22,194796363
0.6409574567,,98,0.0,No,Equally likely to refuse or accept,Extremely unlikely,Very important,Very proud,Neither agree nor disagree,,Strongly disagree,100,Strongly disagree,100.0,Agree,100.0,Strongly disagree,70,Strongly disagree,100,Strongly support,Neither support nor oppose,,,,,70,70,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,,,2.,,1975,Female,White,No,I can not speak Spanish,Some college,Never married,Part-time,"$20,000 - $29,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Texas,Rural area,Yes,Very liberal,Most of the time,Atheist,Never,No,Not at all important,Never,2023-02-10 17:19:21,2023-02-10 17:40:46,1,2023,7,22,1204033494
0.9529034713,,0,80.0,No,Equally likely to refuse or accept,Unlikely,Important,Moderately proud,Disagree,Neither,Neither agree nor disagree,0,Disagree,0.0,Agree,0.0,Agree,100,Neither agree nor disagree,0,Support,Strongly oppose,,,,,100,50,,7. Increase U.S. production of natural gas and coal,,5.,,,1962,Male,White,No,I can not speak Spanish,High school graduate,Never married,Full-time,"$40,000 - $49,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,New York,Rural area,Yes,Conservative,Some of the time,Roman Catholic,Never,No,Somewhat important,A few times a month,2023-02-10 17:18:30,2023-02-10 17:43:09,0,2023,7,22,515322759
0.3440258971,Independent assigned Republican,40,41.0,No,Extremely likely to accept,Unlikely,Important,Extremely proud,Strongly disagree,,Strongly disagree,53,Strongly disagree,85.0,Neither agree nor disagree,82.0,Neither agree nor disagree,81,Disagree,85,Oppose,,,,,,67,45,,,,5.,,,1958,Female,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$20,000 - $29,999",No,Independent,Independent,Other,Joe Biden,Oklahoma,Rural area,Yes,Moderate,Hardly at all,Nothing in particular,Never,No,Not at all important,A few times a month,2023-02-10 17:16:22,2023-02-10 17:43:44,1,2023,7,22,488949348
0.7221937040,,100,79.0,Yes,Extremely likely to refuse,Extremely likely,Very important,Extremely proud,Disagree,MAGA Republican,Strongly agree,100,Strongly agree,70.0,Strongly agree,97.0,Strongly agree,89,Strongly agree,77,Strongly support,Support,Strongly support,Oppose,,,72,61,1. Tax richer people at a higher rate,,,7. Allow free trade,,,1993,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$350,000 - $499,999",Yes,Republican,Not very strong Republican,Donald Trump,Joe Biden,Illinois,Big city,Yes,Moderate,Most of the time,Roman Catholic,Once a week,Yes,Very important,Several times a day,2023-02-10 17:19:26,2023-02-10 17:43:59,0,2023,7,22,1894275876
