weight,party_rand_cat,democrat_therm_1,republican_therm_1,general_trust,institutional_corruption,institutional_response,vote_importance,pride,fair_treatment,maga,norm_judges,norm_judges_perception,norm_polling,norm_polling_perception,norm_executive,norm_executive_perception,norm_censorship,norm_censorship_perception,norm_loyalty,norm_loyalty_perception,violence1,violence2,violence3,violence4,violence5,violence6,violence3_perception,violence6_perception,policy_graduated_taxes,policy_energy_ind,policy_health_insur,policy_free_trade,policy_gun_rights,matchup2024,birthyr,gender,race,hispanic,speakspanish,educ,marstat,employ,faminc_new,child18,pid3,pid7,presvote16post,presvote20post,inputstate,urbanicity2,votereg,ideo5,newsint,religpew,pew_churatd,pew_bornagain,pew_religimp,pew_prayer,starttime,endtime,engaged,year,week,survey,uid_public
0.4632807830,,90,30,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Strongly agree,,Strongly disagree,16,Neither agree nor disagree,15,Disagree,28,Disagree,8.0,Neither agree nor disagree,57,Strongly oppose,,,,,,77,39,4. Middle of the road; see the pros and cons of both sides,,,1. Limit free trade,,,1962,Male,Black,No,I can not speak Spanish,Some college,Married,Permanently disabled,"$70,000 - $79,999",No,Democrat,Not very strong Democrat,Donald Trump,Donald Trump,Illinois,Suburban area,Yes,Not sure,Hardly at all,Nothing in particular,Never,No,Not too important,Once a week,2023-04-07 14:34:43,2023-04-07 14:45:57,1,2023,15,30,1410251196
1.7172147235,,15,92,No,Likely to accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,Neither,Disagree,17,Disagree,11,Neither agree nor disagree,26,Disagree,17.0,Agree,28,Oppose,,,,,,29,9,3.,,,,,,1950,Female,White,No,I can not speak Spanish,High school graduate,Divorced,Retired,"$10,000 - $19,999",No,Republican,Not very strong Republican,Hillary Clinton,Donald Trump,Texas,Rural area,Yes,Conservative,Some of the time,Protestant,Once a week,Yes,Very important,Several times a day,2023-04-07 14:34:34,2023-04-07 14:47:02,1,2023,15,30,1025830398
2.5175531664,,60,44,No,Equally likely to refuse or accept,Unlikely,Important,Very proud,Agree,Neither,Disagree,47,Disagree,35,Disagree,77,Agree,61.0,Neither agree nor disagree,35,Neither support nor oppose,,,,,,32,5,2.,,,4. Middle of the road; see the pros and cons of both sides,5.,,2003,Female,White,No,I can not speak Spanish,Some college,Never married,Student,"Less than $10,000",No,Independent,Lean Republican,Did not vote for President,Did not vote for President,Iowa,Rural area,Yes,Moderate,Hardly at all,Nothing in particular,Seldom,No,Not too important,Seldom,2023-04-07 14:34:58,2023-04-07 14:47:22,1,2023,15,30,1904650320
1.1494078325,,9,90,No,Equally likely to refuse or accept,Extremely unlikely,Very important,Very proud,Neither agree nor disagree,MAGA Republican,Neither agree nor disagree,52,Neither agree nor disagree,48,Agree,43,Agree,70.0,Strongly disagree,64,Neither support nor oppose,,,,,,65,78,5.,7. Increase U.S. production of natural gas and coal,6.,,,,1939,Female,White,No,I can not speak Spanish,High school graduate,Widowed,Retired,"$10,000 - $19,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,North Carolina,Rural area,Yes,Very conservative,Some of the time,Protestant,Once a week,Yes,Very important,Several times a day,2023-04-07 14:36:00,2023-04-07 14:47:23,0,2023,15,30,656915187
1.0165356662,,10,100,No,Extremely likely to refuse,Extremely likely,Very important,Extremely proud,Strongly agree,MAGA Republican,Strongly disagree,97,Strongly disagree,98,Strongly agree,95,Strongly disagree,11.0,Strongly agree,98,Strongly support,Strongly support,Strongly oppose,,,,100,99,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,,7. Allow free trade,,,1970,Female,White,No,I can not speak Spanish,Some college,Never married,Unemployed,"$60,000 - $69,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,California,Smaller city,Yes,Very conservative,Only now and then,Protestant,More than once a week,Yes,Very important,Several times a day,2023-04-07 14:36:44,2023-04-07 14:48:09,1,2023,15,30,1185425760
1.4761544039,,10,80,No,Equally likely to refuse or accept,Unlikely,Very important,Very proud,Strongly disagree,Neither,Disagree,80,Strongly disagree,81,Neither agree nor disagree,0,Neither agree nor disagree,92.0,Neither agree nor disagree,80,Oppose,,,,,,60,60,7. Tax everyone at the same rate,,6.,,,,1953,Male,White,No,I can not speak Spanish,Some college,Married,Retired,"$250,000 - $349,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,New Jersey,Suburban area,Yes,Moderate,Most of the time,Protestant,Never,No,Not at all important,Never,2023-04-07 14:36:01,2023-04-07 14:49:36,1,2023,15,30,102512622
1.1454554195,,9,95,No,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Disagree,MAGA Republican,Neither agree nor disagree,100,Strongly disagree,100,Neither agree nor disagree,100,Strongly disagree,100.0,Neither agree nor disagree,100,Support,Strongly oppose,,,,,79,88,,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,,3.,,1964,Female,White,No,I can not speak Spanish,Some college,Married,Full-time,"$150,000 - $199,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,New Jersey,Suburban area,Yes,Conservative,Some of the time,Roman Catholic,Once or twice a month,No,Very important,Once a day,2023-04-07 14:36:49,2023-04-07 14:49:38,1,2023,15,30,389610885
1.0120996792,,100,3,No,Extremely likely to accept,Extremely unlikely,Very important,Moderately proud,Strongly agree,,Neither agree nor disagree,10,Neither agree nor disagree,20,Strongly disagree,11,Strongly agree,11.0,Strongly agree,11,Support,Strongly support,Strongly support,Strongly support,Strongly support,Strongly support,62,69,,,3.,3.,3.,,1969,Female,Black,No,I can not speak Spanish,2-year,Never married,Full-time,"$30,000 - $39,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Georgia,Rural area,Yes,Very liberal,Most of the time,Nothing in particular,Seldom,No,Very important,Several times a day,2023-04-07 14:35:37,2023-04-07 14:49:53,0,2023,15,30,450872904
0.7315900171,,91,1,No,Likely to refuse,Unlikely,Very important,Moderately proud,Neither agree nor disagree,,Neither agree nor disagree,9,Disagree,40,Agree,63,Neither agree nor disagree,3.0,Strongly disagree,3,Neither support nor oppose,,,,,,41,3,,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1943,Male,White,No,I can not speak Spanish,Some college,Married,Retired,"$60,000 - $69,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Arizona,Suburban area,Yes,Liberal,Most of the time,Nothing in particular,Never,No,Not at all important,Seldom,2023-04-07 14:35:17,2023-04-07 14:50:18,0,2023,15,30,643801152
0.5904667078,,50,25,No,Likely to accept,Unlikely,Very important,Not at all proud,Disagree,,Disagree,47,Strongly disagree,20,Neither agree nor disagree,67,Strongly disagree,32.0,Strongly disagree,11,Support,Neither support nor oppose,,,,,30,4,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1975,Female,White,No,I can not speak Spanish,Some college,Never married,Full-time,"$40,000 - $49,999",No,Other,Lean Democrat,Did not vote for President,Joe Biden,Wyoming,Rural area,Yes,Very liberal,Some of the time,Something else,Never,No,Not at all important,Never,2023-04-07 14:35:14,2023-04-07 14:50:18,1,2023,15,30,1235442216
0.9294382508,,50,51,No,Extremely likely to accept,Unlikely,Important,Very proud,Disagree,Neither,Disagree,50,Strongly disagree,50,Neither agree nor disagree,49,Strongly disagree,50.0,Neither agree nor disagree,51,Neither support nor oppose,,,,,,81,32,,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,1. Limit free trade,,,1957,Female,White,No,I can not speak Spanish,High school graduate,Married,Retired,Prefer not to say,No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Ohio,Rural area,Yes,Moderate,Only now and then,Protestant,Don't know,No,Somewhat important,A few times a week,2023-04-07 14:36:13,2023-04-07 14:50:38,1,2023,15,30,1150657752
0.8895628960,,56,82,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Moderately proud,Neither agree nor disagree,,Neither agree nor disagree,49,Neither agree nor disagree,51,Neither agree nor disagree,50,Neither agree nor disagree,50.0,Neither agree nor disagree,50,Oppose,,,,,,83,70,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1974,Female,White,No,I can not speak Spanish,Post-grad,Divorced,Full-time,"$30,000 - $39,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Texas,Big city,Yes,Moderate,Only now and then,Roman Catholic,Once a week,Yes,Very important,Once a day,2023-04-07 14:34:37,2023-04-07 14:50:37,0,2023,15,30,509023308
2.8400000000,,37,26,No,Likely to accept,Unlikely,Very important,Very proud,Agree,,Strongly disagree,35,Strongly disagree,45,Disagree,36,Strongly disagree,10.0,Strongly disagree,33,Support,Oppose,,,,,14,10,,3.,,6.,4. Middle of the road; see the pros and cons of both sides,,1996,Female,Hispanic,Yes,I speak English primarily but can speak Spanish,4-year,Married,Homemaker,"$100,000 - $119,999",Yes,Independent,Lean Democrat,Did not vote for President,Joe Biden,Pennsylvania,Suburban area,Yes,Moderate,Some of the time,Roman Catholic,Once a week,No,Very important,Once a day,2023-04-07 14:35:39,2023-04-07 14:50:37,1,2023,15,30,437281401
0.2736928072,,100,100,Yes,Equally likely to refuse or accept,Unlikely,Very important,Moderately proud,Strongly agree,,Disagree,21,Disagree,20,Disagree,32,Disagree,71.0,Disagree,59,Oppose,,,,,,70,19,,4. Middle of the road; see the pros and cons of both sides,7. Have individuals and private insurance pay medical expenses,,3.,,1959,Female,Other,No,I can not speak Spanish,Some college,Divorced,Retired,"$20,000 - $29,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Illinois,Big city,Yes,Moderate,Most of the time,Nothing in particular,Seldom,No,Somewhat important,Once a day,2023-04-07 14:35:27,2023-04-07 14:51:00,1,2023,15,30,1030352916
1.2220548038,Independent assigned Republican,0,21,Yes,Likely to accept,Unlikely,Very important,Very proud,Disagree,,Disagree,100,Strongly disagree,100,Neither agree nor disagree,100,Strongly disagree,100.0,Strongly disagree,89,Support,Strongly oppose,,,,,90,54,,,7. Have individuals and private insurance pay medical expenses,4. Middle of the road; see the pros and cons of both sides,,,1971,Female,Two or more races,Yes,I speak English primarily but can speak Spanish,Some college,Married,Other,Prefer not to say,No,Independent,Independent,Did not vote for President,Donald Trump,Colorado,Small town,Don't know,Conservative,Most of the time,Something else,Don't know,Yes,Very important,Don't know,2023-04-07 14:36:02,2023-04-07 14:51:11,1,2023,15,30,479563446
1.0120996792,,94,7,No,Equally likely to refuse or accept,Extremely likely,Very important,Extremely proud,Neither agree nor disagree,,Strongly disagree,6,Strongly disagree,3,Neither agree nor disagree,11,Strongly disagree,4.0,Strongly agree,5,Neither support nor oppose,,,,,,97,98,1. Tax richer people at a higher rate,,,1. Limit free trade,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1975,Female,Black,No,I can not speak Spanish,Some college,Never married,Homemaker,"Less than $10,000",Yes,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Florida,Big city,Yes,Not sure,Hardly at all,Nothing in particular,Never,No,Somewhat important,Several times a day,2023-04-07 14:37:06,2023-04-07 14:51:24,1,2023,15,30,584721210
0.6195229619,,80,20,Yes,Likely to refuse,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,Never Trumper,Strongly disagree,90,Strongly disagree,10,Strongly disagree,0,Disagree,50.0,Disagree,30,Support,Support,Strongly oppose,,,,25,10,2.,4. Middle of the road; see the pros and cons of both sides,,4. Middle of the road; see the pros and cons of both sides,,,1962,Female,White,No,I can not speak Spanish,4-year,Married,Retired,"$50,000 - $59,999",No,Republican,Not very strong Republican,Did not vote for President,Joe Biden,Pennsylvania,Small town,Yes,Moderate,Most of the time,Protestant,A few times a year,No,Somewhat important,Several times a day,2023-04-07 14:35:59,2023-04-07 14:51:26,0,2023,15,30,607129761
1.1897589279,,9,95,No,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Strongly disagree,MAGA Republican,Neither agree nor disagree,2,Neither agree nor disagree,1,Neither agree nor disagree,75,Strongly disagree,69.0,Strongly agree,9,Oppose,,,,,,9,1,4. Middle of the road; see the pros and cons of both sides,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,,4. Middle of the road; see the pros and cons of both sides,,1955,Male,White,No,I can not speak Spanish,Post-grad,Divorced,Full-time,"$70,000 - $79,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Texas,Suburban area,Yes,Conservative,Most of the time,Nothing in particular,Never,Yes,Not at all important,Once a day,2023-04-07 14:35:20,2023-04-07 14:51:36,1,2023,15,30,610654368
1.0665583317,,9,85,Yes,Equally likely to refuse or accept,Likely,Very important,Extremely proud,Neither agree nor disagree,MAGA Republican,Disagree,91,Disagree,81,Disagree,93,Strongly disagree,90.0,Disagree,82,Support,Oppose,,,,,83,49,7. Tax everyone at the same rate,,,4. Middle of the road; see the pros and cons of both sides,,,1972,Female,White,No,I can not speak Spanish,4-year,Married,Full-time,"$120,000 - $149,999",Yes,Republican,Strong Republican,Donald Trump,Donald Trump,Texas,Big city,Yes,Very conservative,Most of the time,Roman Catholic,Once a week,No,Somewhat important,Once a day,2023-04-07 14:36:01,2023-04-07 14:51:37,1,2023,15,30,1905616668
1.1897589279,,50,100,Yes,Likely to accept,Unlikely,Very important,Extremely proud,Strongly disagree,MAGA Republican,Strongly disagree,100,Strongly disagree,100,Strongly disagree,100,Strongly disagree,0.0,Strongly disagree,100,Support,Strongly oppose,,,,,100,100,,,7. Have individuals and private insurance pay medical expenses,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1954,Male,White,No,I can not speak Spanish,Post-grad,Domestic / civil partnership,Retired,"$60,000 - $69,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Maine,Rural area,Yes,Very conservative,Most of the time,Agnostic,Seldom,No,Not too important,A few times a month,2023-04-07 14:34:51,2023-04-07 14:51:54,1,2023,15,30,596933094
0.8185951306,,0,95,No,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Strongly disagree,MAGA Republican,Disagree,85,Disagree,85,Neither agree nor disagree,100,Neither agree nor disagree,85.0,Neither agree nor disagree,90,Neither support nor oppose,,,,,,65,50,3.,6.,,4. Middle of the road; see the pros and cons of both sides,,,1956,Female,White,No,I can not speak Spanish,Some college,Divorced,Permanently disabled,"$20,000 - $29,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Ohio,Smaller city,Yes,Conservative,Some of the time,Roman Catholic,Don't know,No,Very important,Several times a day,2023-04-07 14:35:45,2023-04-07 14:52:21,1,2023,15,30,424420293
0.9700853597,,0,75,No,Equally likely to refuse or accept,Extremely unlikely,Important,Extremely proud,Strongly disagree,MAGA Republican,Disagree,80,Strongly disagree,70,Disagree,80,Strongly disagree,80.0,Strongly disagree,90,Oppose,,,,,,40,60,,7. Increase U.S. production of natural gas and coal,6.,,,,1956,Male,White,No,I can not speak Spanish,4-year,Married,Retired,"$70,000 - $79,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Oregon,Rural area,Yes,Very conservative,Most of the time,Protestant,More than once a week,Yes,Very important,Several times a day,2023-04-07 14:35:22,2023-04-07 14:52:26,1,2023,15,30,643377297
1.2785862183,,55,57,Yes,Likely to refuse,Extremely likely,Very important,Very proud,Agree,,Agree,74,Agree,63,Agree,69,Strongly agree,62.0,Agree,72,Strongly support,Support,Support,Support,Strongly support,Strongly support,97,38,,1. Decrease U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,7. Allow free trade,4. Middle of the road; see the pros and cons of both sides,,1990,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$70,000 - $79,999",Yes,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Oklahoma,Big city,Yes,Moderate,Only now and then,Jewish,Once a week,No,Very important,Several times a day,2023-04-07 14:34:22,2023-04-07 14:52:31,0,2023,15,30,1513982226
0.8351255324,,80,2,Yes,Equally likely to refuse or accept,Unlikely,Very important,Moderately proud,Neither agree nor disagree,,Disagree,90,Disagree,90,Strongly agree,100,Disagree,90.0,Strongly disagree,95,Neither support nor oppose,,,,,,90,20,1. Tax richer people at a higher rate,,,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1954,Male,White,No,I can not speak Spanish,Post-grad,Domestic / civil partnership,Full-time,"$150,000 - $199,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,New York,Big city,Yes,Liberal,Most of the time,Nothing in particular,Never,No,Not at all important,Seldom,2023-04-07 14:35:59,2023-04-07 14:52:40,1,2023,15,30,107488605
0.9109540708,,25,75,No,Likely to refuse,Equally likely to or unlikely,Important,Extremely proud,Neither agree nor disagree,MAGA Republican,Strongly disagree,21,Strongly disagree,20,Agree,44,Disagree,44.0,Strongly agree,37,Neither support nor oppose,,,,,,13,14,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,1. Limit free trade,4. Middle of the road; see the pros and cons of both sides,,1945,Female,White,No,I can not speak Spanish,High school graduate,Divorced,Retired,"$50,000 - $59,999",No,Republican,Not very strong Republican,Donald Trump,Did not vote for President,Florida,Suburban area,Yes,Conservative,Only now and then,Nothing in particular,Never,No,Not at all important,Never,2023-04-07 14:36:51,2023-04-07 14:53:33,1,2023,15,30,639311259
1.3021057737,Independent assigned Democrat,31,31,Yes,Likely to accept,Unlikely,Important,Very proud,Disagree,,Strongly disagree,30,Disagree,49,Neither agree nor disagree,39,Strongly disagree,69.0,Strongly disagree,59,Support,Strongly oppose,,,,,20,10,3.,4. Middle of the road; see the pros and cons of both sides,,,,,1952,Male,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$50,000 - $59,999",No,Independent,Independent,Donald Trump,Donald Trump,Ohio,Rural area,Yes,Moderate,Some of the time,Nothing in particular,Never,No,Somewhat important,A few times a month,2023-04-07 14:34:27,2023-04-07 14:53:42,0,2023,15,30,498067032
1.4559276358,,73,78,Yes,Likely to refuse,Likely,Very important,Extremely proud,Agree,Never Trumper,Agree,70,Agree,81,Agree,75,Agree,85.0,Agree,93,Strongly support,Support,Support,Support,Support,Support,74,79,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,1985,Female,White,No,I can not speak Spanish,4-year,Married,Full-time,"$100,000 - $119,999",Yes,Republican,Not very strong Republican,Donald Trump,Donald Trump,Delaware,Big city,Yes,Very liberal,Most of the time,Protestant,More than once a week,No,Very important,Several times a day,2023-04-07 14:36:03,2023-04-07 14:53:49,1,2023,15,30,1897633416
1.0361546391,,47,0,No,Extremely likely to accept,Equally likely to or unlikely,Very important,Moderately proud,Neither agree nor disagree,,Strongly disagree,100,Strongly disagree,51,Strongly disagree,100,Neither agree nor disagree,100.0,Neither agree nor disagree,100,Strongly support,Strongly oppose,,,,,70,46,7. Tax everyone at the same rate,,,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1954,Male,White,No,I can not speak Spanish,Some college,Married,Retired,"$70,000 - $79,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,New Hampshire,Small town,Yes,Moderate,Most of the time,Roman Catholic,Seldom,No,Somewhat important,Seldom,2023-04-07 14:36:47,2023-04-07 14:53:56,1,2023,15,30,654860100
0.8040276435,,79,0,No,Extremely likely to accept,Extremely unlikely,Very important,Only a little proud,Strongly disagree,,Disagree,100,Disagree,100,Agree,100,Disagree,93.0,Strongly disagree,100,Support,Oppose,,,,,100,72,2.,,,5.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1965,Female,White,No,I can not speak Spanish,2-year,Married,Retired,"$30,000 - $39,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Florida,Suburban area,Yes,Moderate,Most of the time,Protestant,Once a week,Yes,Very important,Several times a day,2023-04-07 14:36:56,2023-04-07 14:54:25,1,2023,15,30,1878118554
