weight,party_rand_cat,democrat_therm_1,republican_therm_1,general_trust,institutional_corruption,institutional_response,vote_importance,pride,fair_treatment,maga,norm_judges,norm_judges_perception,norm_polling,norm_polling_perception,norm_executive,norm_executive_perception,norm_censorship,norm_censorship_perception,norm_loyalty,norm_loyalty_perception,violence1,violence2,violence3,violence4,violence5,violence6,violence3_perception,violence6_perception,policy_graduated_taxes,policy_energy_ind,policy_health_insur,policy_free_trade,policy_gun_rights,matchup2024,birthyr,gender,race,hispanic,speakspanish,educ,marstat,employ,faminc_new,child18,pid3,pid7,presvote16post,presvote20post,inputstate,urbanicity2,votereg,ideo5,newsint,religpew,pew_churatd,pew_bornagain,pew_religimp,pew_prayer,starttime,endtime,engaged,year,week,survey,uid_public
0.6406612608,Independent assigned Republican,72.0,20.0,Yes,Likely to accept,Unlikely,Very important,Very proud,Neither agree nor disagree,,Strongly disagree,0,Strongly disagree,71,Neither agree nor disagree,82.0,Strongly disagree,30,Strongly disagree,1.0,Support,Strongly oppose,Strongly support,Strongly oppose,,,,,,5.,1. Implement government health insurance for everyone,6.,3.,,1960,Male,White,No,I can not speak Spanish,4-year,Married,Retired,"$80,000 - $99,999",No,Independent,Independent,Hillary Clinton,Joe Biden,Michigan,Smaller city,Yes,Moderate,Some of the time,Nothing in particular,Seldom,No,Not at all important,Don't know,2022-10-15 20:35:55,2022-10-15 20:51:52,1,2022,42,5,19076781
0.9637408941,,15.0,95.0,No,Likely to refuse,Extremely unlikely,Very important,Extremely proud,Neither agree nor disagree,,Disagree,80,Strongly disagree,70,Agree,90.0,Strongly disagree,90,Strongly disagree,50.0,Oppose,,,,,,,,,6.,5.,,,,1964,Male,White,No,I can not speak Spanish,4-year,Married,Retired,"$100,000 - $119,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Florida,Suburban area,Yes,Conservative,Most of the time,Nothing in particular,Never,No,Not too important,Seldom,2022-10-20 18:05:04,2022-10-20 18:59:57,1,2022,42,5,19108992
1.0722203214,,20.0,100.0,No,Extremely likely to accept,Unlikely,Very important,Extremely proud,Strongly disagree,,Strongly agree,99,Disagree,98,Strongly agree,99.0,Strongly disagree,97,Strongly agree,99.0,Strongly support,Strongly support,Strongly support,Strongly support,Strongly support,Strongly support,,,,,,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1948,Male,White,No,I can not speak Spanish,4-year,Married,Retired,"$100,000 - $119,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,New York,Rural area,Yes,Conservative,Most of the time,Roman Catholic,Once or twice a month,No,Very important,Once a day,2022-10-14 16:33:41,2022-10-14 16:53:38,1,2022,42,5,19138404
1.0416316900,,7.0,70.0,No,Equally likely to refuse or accept,Extremely unlikely,Very important,Extremely proud,Disagree,,Disagree,85,Strongly disagree,10,Disagree,95.0,Strongly disagree,95,Disagree,5.0,Oppose,,,,,,,,,7. Increase U.S. production of natural gas and coal,,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1952,Female,White,No,I can not speak Spanish,Some college,Married,Homemaker,Prefer not to say,No,Republican,Strong Republican,Donald Trump,Donald Trump,Nevada,Suburban area,Yes,Very conservative,Most of the time,Roman Catholic,Once a week,No,Very important,Several times a day,2022-10-14 16:36:57,2022-10-14 16:54:44,1,2022,42,5,19169778
0.8793980854,,1.0,70.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Moderately proud,Neither agree nor disagree,,Disagree,61,Disagree,11,Agree,80.0,Neither agree nor disagree,80,Disagree,70.0,Oppose,,,,,,,,,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,2.,,,1948,Male,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$50,000 - $59,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,Maine,Small town,Yes,Conservative,Most of the time,Protestant,Once a week,Yes,Very important,A few times a week,2022-10-15 23:05:21,2022-10-15 23:23:26,1,2022,42,5,19443486
0.5217325987,,1.0,40.0,No,Equally likely to refuse or accept,Extremely unlikely,Very important,Extremely proud,Disagree,,Strongly disagree,75,Strongly disagree,70,Neither agree nor disagree,90.0,Strongly disagree,98,Strongly disagree,85.0,Oppose,,,,,,,,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,,,,1953,Male,Hispanic,Yes,I speak English primarily but can speak Spanish,Some college,Divorced,Retired,"$60,000 - $69,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Florida,Suburban area,Yes,Very conservative,Most of the time,Nothing in particular,Never,No,Not too important,Seldom,2022-10-20 13:52:56,2022-10-20 14:59:43,1,2022,42,5,19452297
0.9092152405,,100.0,7.0,Yes,Equally likely to refuse or accept,Extremely unlikely,Very important,Moderately proud,Neither agree nor disagree,,Disagree,90,Strongly disagree,83,Agree,98.0,Disagree,88,Strongly disagree,92.0,Oppose,,,,,,,,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1955,Female,White,No,I can not speak Spanish,Some college,Widowed,Part-time,"$40,000 - $49,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Oklahoma,Suburban area,Yes,Very liberal,Most of the time,Agnostic,Never,No,Not at all important,Never,2022-10-15 00:58:46,2022-10-15 01:24:17,1,2022,42,5,19467615
0.5776597485,,70.0,30.0,No,Likely to refuse,Equally likely to or unlikely,Very important,Very proud,Agree,,Disagree,82,Strongly disagree,70,Neither agree nor disagree,90.0,Strongly disagree,80,Strongly disagree,74.0,Neither support nor oppose,,,,,,,,,,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,,,1952,Male,White,No,I can not speak Spanish,High school graduate,Never married,Retired,"$40,000 - $49,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Illinois,Big city,Yes,Moderate,Most of the time,Buddhist,Never,No,Not too important,Several times a day,2022-10-15 14:31:02,2022-10-15 14:46:38,0,2022,42,5,19788375
1.2316067457,,11.0,80.0,No,Likely to accept,Extremely unlikely,Very important,Extremely proud,Strongly disagree,,Disagree,95,Neither agree nor disagree,100,Strongly disagree,100.0,Strongly disagree,90,Strongly agree,99.0,Neither support nor oppose,,,,,,,,,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,,,,1959,Male,White,No,I can not speak Spanish,Post-grad,Married,Retired,"$100,000 - $119,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Virginia,Rural area,Yes,Very conservative,Most of the time,Roman Catholic,Seldom,No,Somewhat important,Seldom,2022-10-15 14:29:50,2022-10-15 14:49:13,1,2022,42,5,19850853
0.6125583083,Independent assigned Democrat,0.0,25.0,No,Equally likely to refuse or accept,Extremely unlikely,Very important,Extremely proud,Strongly disagree,,Neither agree nor disagree,10,Strongly disagree,5,Strongly disagree,30.0,Strongly disagree,20,Strongly disagree,40.0,Strongly oppose,,,,,,,,7. Tax everyone at the same rate,,7. Have individuals and private insurance pay medical expenses,4. Middle of the road; see the pros and cons of both sides,,,1956,Male,Hispanic,Yes,I speak English primarily but can speak Spanish,4-year,Never married,Temporarily laid off,"$10,000 - $19,999",No,Independent,Independent,Did not vote for President,Donald Trump,New Mexico,Suburban area,Yes,Very conservative,Most of the time,Nothing in particular,Once a week,Yes,Very important,Several times a day,2022-10-16 19:57:24,2022-10-16 20:27:28,1,2022,42,5,19912503
0.3717031289,Independent assigned Republican,50.0,40.0,Yes,Likely to accept,Unlikely,Very important,Very proud,Agree,,Strongly disagree,30,Strongly disagree,0,Disagree,50.0,Neither agree nor disagree,0,Strongly disagree,25.0,Oppose,,,,,,,,3.,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,2.,,1954,Male,White,No,I can not speak Spanish,4-year,Never married,Retired,Prefer not to say,No,Independent,Independent,Evan McMullin,Jo Jorgensen,Utah,Rural area,Yes,Moderate,Most of the time,Nothing in particular,Seldom,No,Not at all important,Seldom,2022-10-14 23:15:47,2022-10-14 23:40:44,1,2022,42,5,20034021
1.2788580707,,0.0,75.0,Yes,Likely to accept,Equally likely to or unlikely,Very important,Very proud,Strongly disagree,,Strongly agree,100,Neither agree nor disagree,100,Neither agree nor disagree,100.0,Strongly disagree,4,Neither agree nor disagree,100.0,Oppose,,,,,,,,,,,4. Middle of the road; see the pros and cons of both sides,,,1945,Female,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$70,000 - $79,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Pennsylvania,Suburban area,Yes,Moderate,Most of the time,Atheist,Never,No,Not at all important,Never,2022-10-15 14:09:56,2022-10-15 14:28:29,1,2022,42,5,20069931
0.9326951869,,100.0,0.0,No,Extremely likely to refuse,Unlikely,Very important,Moderately proud,Agree,,Strongly disagree,98,Strongly disagree,95,Neither agree nor disagree,95.0,Strongly disagree,97,Strongly disagree,92.0,Oppose,,,,,,,,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,,5.,,,1961,Female,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$350,000 - $499,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Texas,Suburban area,Yes,Very liberal,Most of the time,Protestant,Seldom,No,Not too important,Once a day,2022-10-15 04:52:02,2022-10-15 04:59:37,1,2022,42,5,20085780
0.8685887594,,0.0,75.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Disagree,,Strongly disagree,80,Disagree,70,Neither agree nor disagree,100.0,Disagree,80,Disagree,100.0,Neither support nor oppose,,,,,,,,4. Middle of the road; see the pros and cons of both sides,,4. Middle of the road; see the pros and cons of both sides,2.,,,1954,Female,Two or more races,Yes,I can not speak Spanish,Some college,Married,Homemaker,"$70,000 - $79,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,Georgia,Small town,Yes,Conservative,Most of the time,Protestant,Seldom,Yes,Very important,Several times a day,2022-10-14 16:35:24,2022-10-14 17:04:26,0,2022,42,5,20291529
0.7364435495,Independent assigned Republican,1.0,2.0,No,Extremely likely to accept,Extremely unlikely,Neither important nor unimportant,Moderately proud,Strongly disagree,,Strongly disagree,100,Strongly disagree,100,Strongly disagree,99.0,Strongly disagree,97,Strongly disagree,100.0,Strongly oppose,,,,,,,,,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1970,Male,Two or more races,No,I can not speak Spanish,High school graduate,Married,Homemaker,"$40,000 - $49,999",No,Other,Independent,Did not vote for President,Did not vote for President,Louisiana,Small town,Yes,Moderate,Hardly at all,Agnostic,Never,No,Not at all important,Never,2022-10-20 19:12:37,2022-10-20 19:22:43,1,2022,42,5,20455275
0.7874001394,,75.0,0.0,No,Likely to accept,Unlikely,Very important,Not at all proud,Disagree,,Disagree,60,Strongly disagree,80,Agree,81.0,Strongly disagree,50,Strongly disagree,40.0,Support,Oppose,,,,,,,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,,,,1954,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$200,000 - $249,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,California,Suburban area,Yes,Very liberal,Most of the time,Nothing in particular,Never,No,Not at all important,Never,2022-10-15 01:30:21,2022-10-15 01:55:03,0,2022,42,5,20484750
1.1931099161,,75.0,0.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Moderately proud,Neither agree nor disagree,,Disagree,85,Strongly disagree,85,Agree,90.0,Strongly disagree,85,Strongly disagree,85.0,Oppose,,,,,,,,1. Tax richer people at a higher rate,2.,1. Implement government health insurance for everyone,,,,1978,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,"$200,000 - $249,999",Yes,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Missouri,Suburban area,Yes,Liberal,Most of the time,Agnostic,Never,No,Not at all important,Never,2022-10-14 23:19:12,2022-10-15 01:23:12,1,2022,42,5,20731674
0.9637408941,,0.0,50.0,No,Extremely likely to accept,Unlikely,Very important,Extremely proud,Disagree,,Strongly disagree,100,Neither agree nor disagree,99,Disagree,100.0,Strongly disagree,99,Strongly disagree,100.0,Support,Oppose,,,,,,,5.,,,3.,,,1964,Male,White,No,I can not speak Spanish,4-year,Divorced,Full-time,"$30,000 - $39,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Texas,Suburban area,Yes,Conservative,Most of the time,Nothing in particular,Seldom,No,Somewhat important,Once a day,2022-10-15 14:14:54,2022-10-15 14:35:24,1,2022,42,5,21066375
1.0418081397,,1.0,46.0,No,Likely to accept,Unlikely,Important,Very proud,Neither agree nor disagree,,Disagree,81,Agree,60,Agree,88.0,Disagree,84,Neither agree nor disagree,78.0,Neither support nor oppose,,,,,,,,,,7. Have individuals and private insurance pay medical expenses,,,,1964,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$150,000 - $199,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,West Virginia,Suburban area,Yes,Moderate,Some of the time,Atheist,Never,No,Not at all important,Never,2022-10-15 17:15:14,2022-10-15 17:26:17,1,2022,42,5,21132192
0.9546421828,,22.0,68.0,No,Likely to accept,Unlikely,Very important,Only a little proud,Agree,,Disagree,38,Disagree,21,Disagree,21.0,Strongly disagree,21,Disagree,58.0,Oppose,,,,,,,,,4. Middle of the road; see the pros and cons of both sides,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1958,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,"$80,000 - $99,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,Illinois,Suburban area,Yes,Not sure,Some of the time,Atheist,Never,No,Not at all important,Never,2022-10-20 18:04:37,2022-10-20 18:20:27,0,2022,42,5,21208260
0.6467674145,Independent assigned Democrat,15.0,1.0,Yes,Likely to accept,Extremely unlikely,Very important,Not at all proud,Agree,,Strongly disagree,25,Strongly disagree,50,Neither agree nor disagree,90.0,Strongly disagree,30,Strongly disagree,75.0,Strongly support,Strongly oppose,,,,,,,1. Tax richer people at a higher rate,,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1964,Male,White,No,I can not speak Spanish,4-year,Never married,Full-time,"$50,000 - $59,999",No,Independent,Independent,Hillary Clinton,Joe Biden,Wisconsin,Smaller city,Yes,Very liberal,Most of the time,Atheist,Seldom,No,Not at all important,Never,2022-10-20 18:09:25,2022-10-20 18:27:06,1,2022,42,5,21321498
0.7196045538,,100.0,0.0,No,Likely to accept,Unlikely,Very important,Moderately proud,Agree,,Neither agree nor disagree,99,Strongly disagree,98,Strongly agree,100.0,Disagree,52,Strongly disagree,99.0,Oppose,,,,,,,,,1. Decrease U.S. production of natural gas and coal,,7. Allow free trade,,,1950,Male,White,No,I can not speak Spanish,2-year,Married,Retired,"$70,000 - $79,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Florida,Suburban area,Yes,Liberal,Most of the time,Nothing in particular,Never,No,Not too important,Seldom,2022-10-14 16:39:09,2022-10-14 17:04:27,1,2022,42,5,21545175
0.8793980854,Independent assigned Democrat,11.0,33.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Agree,,Strongly disagree,0,Strongly disagree,0,Strongly disagree,0.0,Strongly disagree,0,Strongly disagree,0.0,Support,Strongly oppose,,,,,,,,7. Increase U.S. production of natural gas and coal,6.,,,,1945,Male,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$40,000 - $49,999",No,Independent,Independent,Donald Trump,Donald Trump,Illinois,Small town,Yes,Conservative,Most of the time,Roman Catholic,Never,No,Not at all important,Never,2022-10-17 02:51:34,2022-10-17 03:22:00,1,2022,42,5,21765702
0.5755272018,,91.0,0.0,Yes,Equally likely to refuse or accept,Likely,Very important,Very proud,Disagree,,Disagree,99,Disagree,99,Strongly agree,0.0,Strongly disagree,90,Neither agree nor disagree,99.0,Neither support nor oppose,,,,,,,,,,4. Middle of the road; see the pros and cons of both sides,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1962,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,Prefer not to say,No,Democrat,Strong Democrat,Did not vote for President,Joe Biden,Maryland,Suburban area,Yes,Very liberal,Some of the time,Jewish,Seldom,No,Not at all important,Never,2022-10-15 13:28:15,2022-10-15 13:38:14,1,2022,42,5,21965466
1.0497011667,,12.0,80.0,No,Likely to accept,Unlikely,Very important,Extremely proud,Disagree,,Disagree,96,Strongly disagree,90,Disagree,98.0,Strongly disagree,89,Strongly disagree,91.0,Oppose,,,,,,,,,,5.,1. Limit free trade,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1963,Female,White,No,I can not speak Spanish,High school graduate,Divorced,Full-time,"$70,000 - $79,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,Tennessee,Suburban area,Yes,Moderate,Most of the time,Protestant,Never,No,Somewhat important,A few times a week,2022-10-15 01:18:16,2022-10-15 01:54:57,1,2022,42,5,21991071
1.1425521205,,13.0,100.0,No,Likely to accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,,Disagree,85,Disagree,94,Strongly agree,83.0,Agree,81,Neither agree nor disagree,56.0,Support,Oppose,,,,,,,,,7. Have individuals and private insurance pay medical expenses,4. Middle of the road; see the pros and cons of both sides,5.,,1955,Male,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$120,000 - $149,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Texas,Smaller city,Yes,Conservative,Some of the time,Protestant,Once a week,Yes,Very important,Once a day,2022-10-15 23:18:53,2022-10-16 20:06:09,0,2022,42,5,22377522
1.3828641044,,40.0,90.0,No,Likely to refuse,Extremely unlikely,Very important,Extremely proud,Strongly agree,,Strongly disagree,50,Neither agree nor disagree,80,Agree,100.0,Strongly disagree,90,Disagree,90.0,Oppose,Support,Strongly oppose,,,,,,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,,,5.,,1966,Male,White,Yes,,Post-grad,Never married,Full-time,"$70,000 - $79,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Florida,Smaller city,Yes,Conservative,Most of the time,Roman Catholic,Seldom,No,Somewhat important,A few times a week,2022-10-14 16:30:34,2022-10-14 16:47:41,0,2022,42,5,22390464
0.8253070493,,0.0,81.0,No,Likely to refuse,Equally likely to or unlikely,Very important,Extremely proud,Neither agree nor disagree,,Disagree,81,Disagree,86,Disagree,100.0,Strongly disagree,87,Disagree,83.0,Oppose,,,,,,,,,,7. Have individuals and private insurance pay medical expenses,6.,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1944,Male,White,No,I can not speak Spanish,2-year,Married,Retired,"$200,000 - $249,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,Nevada,Small town,Yes,Very conservative,Most of the time,Nothing in particular,Never,No,Somewhat important,Seldom,2022-10-15 03:00:52,2022-10-15 03:42:51,1,2022,42,5,22394073
