weight,party_rand_cat,democrat_therm_1,republican_therm_1,general_trust,institutional_corruption,institutional_response,vote_importance,pride,fair_treatment,maga,norm_judges,norm_judges_perception,norm_polling,norm_polling_perception,norm_executive,norm_executive_perception,norm_censorship,norm_censorship_perception,norm_loyalty,norm_loyalty_perception,violence1,violence2,violence3,violence4,violence5,violence6,violence3_perception,violence6_perception,policy_graduated_taxes,policy_energy_ind,policy_health_insur,policy_free_trade,policy_gun_rights,matchup2024,birthyr,gender,race,hispanic,speakspanish,educ,marstat,employ,faminc_new,child18,pid3,pid7,presvote16post,presvote20post,inputstate,urbanicity2,votereg,ideo5,newsint,religpew,pew_churatd,pew_bornagain,pew_religimp,pew_prayer,starttime,endtime,engaged,year,week,survey,uid_public
0.9165197131,,75,0.0,No,Likely to accept,Unlikely,Very important,Moderately proud,Disagree,,Agree,50,Neither agree nor disagree,80,Strongly agree,75.0,Neither agree nor disagree,50.0,Strongly agree,50,Strongly support,Neither support nor oppose,,,,,33.0,15.0,1. Tax richer people at a higher rate,3.,,2.,2.,,1968,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,"$40,000 - $49,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Pennsylvania,Smaller city,Yes,Very liberal,Some of the time,Something else,Seldom,No,Not at all important,Once a day,2023-03-31 20:55:55,2023-03-31 21:12:03,1,2023,14,29,610430151
1.1067871432,,4,75.0,Yes,Likely to refuse,Extremely unlikely,Very important,Only a little proud,Agree,Neither,Strongly disagree,12,Strongly disagree,12,Strongly disagree,30.0,Neither agree nor disagree,21.0,Strongly disagree,11,Strongly oppose,,,,,,50.0,11.0,3.,4. Middle of the road; see the pros and cons of both sides,,,,,1964,Female,White,No,I can not speak Spanish,2-year,Married,Homemaker,"$70,000 - $79,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,South Dakota,Smaller city,Yes,Very conservative,Only now and then,Mormon,Once a week,No,Very important,Several times a day,2023-03-31 20:56:07,2023-03-31 21:12:10,0,2023,14,29,660527508
0.9800000000,,55,15.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Important,Very proud,Agree,,Strongly disagree,50,Strongly disagree,25,Neither agree nor disagree,40.0,Strongly disagree,33.0,Strongly disagree,10,Support,Neither support nor oppose,,,,,66.0,10.0,,2.,,4. Middle of the road; see the pros and cons of both sides,6.,,1993,Male,White,No,I can not speak Spanish,Post-grad,Never married,Full-time,"$50,000 - $59,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Rhode Island,Smaller city,Yes,Liberal,Most of the time,Atheist,Never,No,Not at all important,Never,2023-03-31 21:04:21,2023-03-31 21:12:24,0,2023,14,29,1903386378
1.2910128330,,0,100.0,No,Extremely likely to refuse,Unlikely,Very important,Extremely proud,Strongly disagree,MAGA Republican,Neither agree nor disagree,100,Strongly disagree,100,Strongly agree,0.0,Neither agree nor disagree,100.0,Neither agree nor disagree,100,Support,Neither support nor oppose,,,,,100.0,20.0,,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1944,Female,White,No,I can not speak Spanish,4-year,Widowed,Retired,"$30,000 - $39,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Oklahoma,Smaller city,Yes,Very conservative,Most of the time,Protestant,Once a week,Yes,Very important,Several times a day,2023-03-31 20:50:21,2023-03-31 21:13:20,0,2023,14,29,377616612
0.6128880434,,80,56.0,No,Likely to refuse,Equally likely to or unlikely,Very important,Extremely proud,Agree,,Disagree,58,Disagree,83,Agree,55.0,Disagree,21.0,Strongly disagree,30,Strongly oppose,,,,,,53.0,45.0,,5.,,4. Middle of the road; see the pros and cons of both sides,,,1958,Female,White,No,I can not speak Spanish,2-year,Married,Retired,"$30,000 - $39,999",No,Democrat,Not very strong Democrat,Did not vote for President,Joe Biden,Florida,Suburban area,Yes,Moderate,Most of the time,Something else,Never,No,Very important,Several times a day,2023-03-31 20:50:55,2023-03-31 21:13:39,1,2023,14,29,424425288
0.9239908070,,21,100.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Important,Very proud,Neither agree nor disagree,Neither,Neither agree nor disagree,32,Neither agree nor disagree,37,Neither agree nor disagree,29.0,Neither agree nor disagree,47.0,Neither agree nor disagree,36,Neither support nor oppose,,,,,,99.0,94.0,7. Tax everyone at the same rate,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1989,Female,Asian,No,I can not speak Spanish,High school graduate,Married,Unemployed,"Less than $10,000",No,Republican,Strong Republican,Did not vote for President,Donald Trump,Idaho,Rural area,Yes,Very conservative,Don't know,Roman Catholic,Don't know,No,Somewhat important,Don't know,2023-03-31 20:51:07,2023-03-31 21:14:03,0,2023,14,29,1244621712
0.6116246221,Independent assigned Republican,50,54.0,No,Likely to accept,Extremely unlikely,Neither important nor unimportant,Very proud,Strongly disagree,,Strongly disagree,43,Strongly disagree,59,Disagree,70.0,Strongly disagree,78.0,Strongly disagree,23,Strongly oppose,,,,,,31.0,31.0,,,,3.,4. Middle of the road; see the pros and cons of both sides,,1977,Female,Black,No,I can not speak Spanish,4-year,Never married,Full-time,"$60,000 - $69,999",No,Other,Independent,Did not vote for President,Did not vote for President,North Carolina,Suburban area,No,Conservative,Only now and then,Protestant,More than once a week,No,Very important,A few times a week,2023-03-31 20:52:25,2023-03-31 21:15:17,1,2023,14,29,1648551612
0.6101084350,,54,47.0,No,Extremely likely to refuse,Likely,Important,Very proud,Neither agree nor disagree,MAGA Republican,Neither agree nor disagree,30,Neither agree nor disagree,62,Neither agree nor disagree,62.0,Neither agree nor disagree,34.0,Neither agree nor disagree,32,Neither support nor oppose,,,,,,42.0,67.0,,4. Middle of the road; see the pros and cons of both sides,1. Implement government health insurance for everyone,,3.,,1993,Male,Other,No,I can not speak Spanish,High school graduate,Never married,Student,Prefer not to say,No,Republican,Strong Republican,Gary Johnson,Jo Jorgensen,Florida,Big city,Don't know,Moderate,Some of the time,Atheist,Once or twice a month,Yes,Not too important,Several times a day,2023-03-31 20:58:54,2023-03-31 21:15:21,1,2023,14,29,1914426714
1.2150782238,Independent assigned Republican,1,73.0,No,Likely to accept,Unlikely,Very unimportant,Extremely proud,Strongly disagree,,Disagree,100,Strongly disagree,100,Disagree,100.0,Strongly disagree,0.0,Agree,100,Support,Strongly oppose,,,,,96.0,90.0,,7. Increase U.S. production of natural gas and coal,6.,2.,,,1956,Male,White,No,I can not speak Spanish,4-year,Divorced,Retired,"$40,000 - $49,999",No,Other,Independent,Donald Trump,Donald Trump,Washington,Big city,Yes,Very conservative,Most of the time,Roman Catholic,Never,No,Not too important,Seldom,2023-03-31 20:54:45,2023-03-31 21:15:30,1,2023,14,29,584655150
0.7185308091,,57,13.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Very proud,Strongly agree,,Disagree,67,Neither agree nor disagree,50,Disagree,71.0,Neither agree nor disagree,75.0,Disagree,22,Oppose,,,,,,70.0,51.0,,,,,3.,,1977,Female,White,No,I can not speak Spanish,4-year,Widowed,Retired,"$70,000 - $79,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Pennsylvania,Suburban area,Yes,Moderate,Some of the time,Protestant,Seldom,No,Not too important,A few times a month,2023-03-31 20:55:42,2023-03-31 21:15:45,1,2023,14,29,1219151424
1.3776176756,,10,80.0,Yes,Likely to accept,Unlikely,Important,Moderately proud,Disagree,Neither,Disagree,71,Disagree,36,Disagree,71.0,Neither agree nor disagree,79.0,Neither agree nor disagree,61,Support,Neither support nor oppose,,,,,71.0,30.0,4. Middle of the road; see the pros and cons of both sides,7. Increase U.S. production of natural gas and coal,,,4. Middle of the road; see the pros and cons of both sides,,1950,Male,White,No,I can not speak Spanish,Post-grad,Married,Retired,"$120,000 - $149,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,Ohio,Suburban area,Yes,Conservative,Most of the time,Roman Catholic,Never,No,Not too important,Seldom,2023-03-31 20:56:04,2023-03-31 21:16:03,1,2023,14,29,19333434
0.8497424075,Independent assigned Democrat,5,3.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Neither important nor unimportant,Moderately proud,Agree,,Disagree,35,Disagree,5,Neither agree nor disagree,50.0,Neither agree nor disagree,65.0,Disagree,50,Strongly oppose,,,,,,0.0,0.0,,,,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1980,Male,Asian,No,I can not speak Spanish,Some college,Never married,Part-time,"$20,000 - $29,999",No,Independent,Independent,Did not vote for President,Did not vote for President,Hawaii,Suburban area,Yes,Moderate,Only now and then,Agnostic,Never,No,Not at all important,Never,2023-03-31 20:58:19,2023-03-31 21:16:07,1,2023,14,29,1891072344
0.1007961179,,60,50.0,No,Likely to refuse,Likely,Very important,Very proud,Agree,,Neither agree nor disagree,5,Disagree,10,Agree,13.0,Agree,40.0,Agree,1,Neither support nor oppose,,,,,,29.0,21.0,,,6.,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1994,Female,Black,Yes,I can not speak Spanish,4-year,Married,Full-time,"$100,000 - $119,999",Yes,Democrat,Not very strong Democrat,Donald Trump,Joe Biden,Alaska,Big city,Yes,Liberal,Most of the time,Muslim,More than once a week,Yes,Very important,A few times a week,2023-03-31 20:54:43,2023-03-31 21:16:58,0,2023,14,29,1906759542
1.6834541499,Independent assigned Republican,57,57.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Important,Very proud,Neither agree nor disagree,,Neither agree nor disagree,16,Neither agree nor disagree,21,Disagree,43.0,Disagree,6.0,Neither agree nor disagree,10,Neither support nor oppose,,,,,,1.0,7.0,1. Tax richer people at a higher rate,7. Increase U.S. production of natural gas and coal,,1. Limit free trade,,,1964,Female,White,No,I can not speak Spanish,2-year,Divorced,Full-time,"$30,000 - $39,999",No,Independent,Independent,Did not vote for President,Donald Trump,Maine,Small town,Yes,Not sure,Only now and then,Something else,Don't know,No,Very important,Don't know,2023-03-31 20:55:27,2023-03-31 21:17:21,1,2023,14,29,486222681
1.0258389832,,5,80.0,Yes,Likely to refuse,Extremely unlikely,Unimportant,Very proud,Disagree,Neither,Strongly disagree,50,Strongly disagree,25,Disagree,75.0,Strongly disagree,35.0,Neither agree nor disagree,45,Oppose,,,,,,20.0,10.0,1. Tax richer people at a higher rate,6.,,,,,1950,Male,White,No,I can not speak Spanish,Post-grad,Married,Retired,"$80,000 - $99,999",No,Republican,Not very strong Republican,Jill Stein,Donald Trump,California,Smaller city,Yes,Moderate,Most of the time,Atheist,Never,No,Not at all important,Never,2023-03-31 20:54:30,2023-03-31 21:18:05,1,2023,14,29,668600535
0.7699097328,,98,2.0,Yes,Likely to refuse,Equally likely to or unlikely,Very important,Moderately proud,Agree,,Strongly disagree,20,Strongly disagree,80,Agree,81.0,Strongly disagree,60.0,Strongly disagree,80,Oppose,,,,,,25.0,5.0,,,,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1966,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,"$200,000 - $249,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Wisconsin,Suburban area,Yes,Liberal,Most of the time,Agnostic,Never,No,Not at all important,Never,2023-03-31 20:56:45,2023-03-31 21:18:50,1,2023,14,29,99372999
0.8113065524,,80,40.0,No,Equally likely to refuse or accept,Unlikely,Very important,Very proud,Agree,,Strongly disagree,52,Strongly disagree,61,Neither agree nor disagree,65.0,Disagree,72.0,Strongly disagree,60,Oppose,,,,,,25.0,13.0,,1. Decrease U.S. production of natural gas and coal,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1937,Female,White,No,I can not speak Spanish,Some college,Widowed,Retired,"$30,000 - $39,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Colorado,Rural area,Yes,Moderate,Some of the time,Nothing in particular,Never,No,Not at all important,Seldom,2023-03-31 20:55:03,2023-03-31 21:20:17,1,2023,14,29,574736448
0.7258881576,,90,1.0,No,Equally likely to refuse or accept,Unlikely,Very important,Very proud,Neither agree nor disagree,,Disagree,42,Disagree,45,Neither agree nor disagree,48.0,Neither agree nor disagree,44.0,Disagree,46,Support,Oppose,,,,,72.0,28.0,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,6.,,,1944,Male,White,No,I can not speak Spanish,4-year,Never married,Retired,"$10,000 - $19,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,New Mexico,Big city,Yes,Very liberal,Most of the time,Nothing in particular,Never,No,Not at all important,Never,2023-03-31 20:54:24,2023-03-31 21:21:40,1,2023,14,29,18906645
0.8140680214,,50,50.0,Yes,Likely to refuse,Unlikely,Very important,Very proud,Agree,,Strongly disagree,70,Strongly disagree,60,Strongly agree,90.0,Strongly disagree,0.0,Strongly disagree,60,Neither support nor oppose,,,,,,40.0,20.0,2.,2.,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1955,Female,White,No,I can not speak Spanish,Post-grad,Married,Retired,"$350,000 - $499,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Virginia,Suburban area,Yes,Very liberal,Most of the time,Protestant,Don't know,No,Somewhat important,Seldom,2023-03-31 20:51:10,2023-03-31 21:23:12,1,2023,14,29,1496018856
0.6002872670,,74,34.0,No,Likely to accept,Unlikely,Very important,Moderately proud,Neither agree nor disagree,,Neither agree nor disagree,5,Disagree,4,Agree,85.0,Neither agree nor disagree,89.0,Neither agree nor disagree,4,Oppose,,,,,,82.0,91.0,,3.,,4. Middle of the road; see the pros and cons of both sides,,,1963,Female,White,No,I can not speak Spanish,High school graduate,Married,Part-time,"$10,000 - $19,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Idaho,Smaller city,Yes,Moderate,Most of the time,Nothing in particular,Never,Yes,Not too important,Seldom,2023-03-31 20:56:26,2023-03-31 21:23:20,0,2023,14,29,622421409
0.6255167035,,67,2.0,No,Equally likely to refuse or accept,Unlikely,Very important,Very proud,Agree,,Disagree,94,Strongly disagree,95,Agree,0.0,Strongly disagree,96.0,Strongly disagree,95,Support,Oppose,,,,,88.0,41.0,,3.,1. Implement government health insurance for everyone,,,,1971,Male,White,No,I can not speak Spanish,Some college,Married,Full-time,"$100,000 - $119,999",Yes,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Michigan,Suburban area,Yes,Moderate,Most of the time,Roman Catholic,A few times a year,No,Very important,Several times a day,2023-03-31 20:58:25,2023-03-31 21:25:39,1,2023,14,29,20795115
0.6014776952,,71,27.0,Yes,Equally likely to refuse or accept,Extremely unlikely,Important,Extremely proud,Agree,,Disagree,99,Strongly disagree,7,Agree,49.0,Strongly disagree,98.0,Neither agree nor disagree,98,Support,Strongly oppose,,,,,100.0,99.0,1. Tax richer people at a higher rate,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,,1964,Female,White,No,I can not speak Spanish,Some college,Domestic / civil partnership,Full-time,"$80,000 - $99,999",No,Independent,Lean Democrat,Did not vote for President,Joe Biden,North Carolina,Suburban area,Yes,Moderate,Only now and then,Something else,Never,No,Not at all important,Several times a day,2023-03-31 20:55:18,2023-03-31 21:26:17,0,2023,14,29,556494249
1.6729044581,,10,25.0,No,Likely to accept,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,Neither,Strongly disagree,46,Disagree,20,Disagree,75.0,Disagree,70.0,Disagree,80,Neither support nor oppose,,,,,,40.0,15.0,,5.,5.,,,,1965,Female,White,No,I can not speak Spanish,4-year,Married,Retired,Prefer not to say,No,Independent,Lean Republican,Did not vote for President,Donald Trump,Florida,Smaller city,Yes,Moderate,Some of the time,Protestant,Once a week,Yes,Somewhat important,A few times a week,2023-03-31 20:56:00,2023-03-31 21:33:52,1,2023,14,29,171854616
0.7751755555,,85,25.0,Yes,Likely to refuse,Equally likely to or unlikely,Very important,Extremely proud,Agree,,Strongly disagree,30,Disagree,40,Disagree,40.0,Strongly disagree,60.0,Strongly disagree,40,Support,Strongly oppose,,,,,30.0,10.0,1. Tax richer people at a higher rate,,,5.,,,1937,Male,White,No,I can not speak Spanish,Post-grad,Married,Retired,"$150,000 - $199,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Kansas,Smaller city,Yes,Moderate,Most of the time,Protestant,Once a week,No,Somewhat important,Seldom,2023-03-31 20:54:39,2023-03-31 21:37:26,1,2023,14,29,172613307
0.7962021783,,92,0.0,No,Equally likely to refuse or accept,Unlikely,Very important,Only a little proud,Neither agree nor disagree,,Neither agree nor disagree,73,Strongly disagree,81,Agree,87.0,Strongly disagree,71.0,Strongly disagree,77,Neither support nor oppose,,,,,,80.0,83.0,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,,,1951,Female,White,No,I can not speak Spanish,2-year,Divorced,Retired,"$70,000 - $79,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Texas,Smaller city,Yes,Liberal,Most of the time,Something else,Once a week,No,Very important,A few times a week,2023-03-31 20:57:40,2023-03-31 21:41:37,1,2023,14,29,616340343
1.0791464850,,26,67.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Important,Very proud,Agree,Neither,Disagree,72,Disagree,69,Disagree,80.0,Strongly disagree,50.0,Neither agree nor disagree,75,Oppose,,,,,,46.0,21.0,4. Middle of the road; see the pros and cons of both sides,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,3.,,1955,Female,White,No,I can not speak Spanish,2-year,Never married,Retired,"$70,000 - $79,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Florida,Smaller city,Yes,Very conservative,Most of the time,Protestant,Once a week,Yes,Very important,Several times a day,2023-03-31 20:53:38,2023-03-31 21:48:30,1,2023,14,29,388115517
0.6464588706,Independent assigned Democrat,30,5.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Neither important nor unimportant,Moderately proud,Neither agree nor disagree,,Disagree,29,Disagree,39,Neither agree nor disagree,28.0,Neither agree nor disagree,29.0,Disagree,26,Neither support nor oppose,,,,,,40.0,30.0,,,,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1968,Male,White,No,I can not speak Spanish,High school graduate,Never married,Full-time,"$70,000 - $79,999",No,Independent,Independent,Did not vote for President,Did not vote for President,Michigan,Suburban area,Yes,Moderate,Only now and then,Nothing in particular,Never,No,Not at all important,Never,2023-03-31 20:58:52,2023-03-31 21:48:48,1,2023,14,29,635986110
0.6544511231,,93,29.0,Yes,Likely to accept,Unlikely,Very important,Extremely proud,Agree,,Strongly disagree,100,Strongly disagree,100,Strongly agree,100.0,Strongly disagree,1.0,Strongly disagree,100,Neither support nor oppose,,,,,,91.0,86.0,,1. Decrease U.S. production of natural gas and coal,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1982,Male,Hispanic,Yes,I speak both Spanish and English equally,Post-grad,Married,Full-time,"$200,000 - $249,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Arizona,Big city,Yes,Very liberal,Most of the time,Atheist,Seldom,No,Not at all important,Never,2023-03-31 20:54:33,2023-03-31 21:49:49,1,2023,14,29,1754439420
