weight,party_rand_cat,democrat_therm_1,republican_therm_1,general_trust,institutional_corruption,institutional_response,vote_importance,pride,fair_treatment,maga,norm_judges,norm_judges_perception,norm_polling,norm_polling_perception,norm_executive,norm_executive_perception,norm_censorship,norm_censorship_perception,norm_loyalty,norm_loyalty_perception,violence1,violence2,violence3,violence4,violence5,violence6,violence3_perception,violence6_perception,policy_graduated_taxes,policy_energy_ind,policy_health_insur,policy_free_trade,policy_gun_rights,matchup2024,birthyr,gender,race,hispanic,speakspanish,educ,marstat,employ,faminc_new,child18,pid3,pid7,presvote16post,presvote20post,inputstate,urbanicity2,votereg,ideo5,newsint,religpew,pew_churatd,pew_bornagain,pew_religimp,pew_prayer,starttime,endtime,engaged,year,week,survey,uid_public
1.7306281822,,0.0,60.0,No,Equally likely to refuse or accept,Extremely unlikely,Very important,Extremely proud,Strongly disagree,Neither,Strongly disagree,99.0,Strongly disagree,95.0,Strongly disagree,100.0,Strongly disagree,100.0,Strongly disagree,90,Support,Oppose,,,,,100,80.0,7. Tax everyone at the same rate,,5.,,,,1956,Male,White,No,I can not speak Spanish,Post-grad,Never married,Full-time,"$60,000 - $69,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,Maine,Small town,Yes,Conservative,Only now and then,Protestant,Never,Yes,Very important,Several times a day,2022-11-18 20:23:11,2022-11-18 20:45:12,1,2022,47,10,19957764
0.7724644032,,90.0,3.0,Yes,Equally likely to refuse or accept,Extremely unlikely,Very important,Moderately proud,Neither agree nor disagree,,Strongly disagree,98.0,Strongly disagree,96.0,Agree,78.0,Disagree,95.0,Strongly disagree,96,Support,Strongly oppose,,,,,93,98.0,,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1958,Male,White,No,I can not speak Spanish,Some college,Domestic / civil partnership,Permanently disabled,"$100,000 - $119,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,New Mexico,Rural area,Yes,Very liberal,Most of the time,Agnostic,Never,No,Not at all important,Never,2022-11-19 18:01:25,2022-11-19 18:19:12,1,2022,47,10,19986132
1.0579767137,,9.0,90.0,Yes,Likely to accept,Unlikely,Very important,Extremely proud,Strongly disagree,Neither,Disagree,51.0,Disagree,92.0,Disagree,78.0,Strongly agree,100.0,Disagree,53,Oppose,,,,,,92,31.0,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,,,,,1940,Male,White,No,I can not speak Spanish,High school graduate,Widowed,Retired,"$40,000 - $49,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,Georgia,Suburban area,Yes,Conservative,Some of the time,Protestant,A few times a year,Yes,Very important,Several times a day,2022-11-21 21:05:32,2022-11-21 21:38:40,1,2022,47,10,19996005
0.9829971143,,100.0,1.0,No,Extremely likely to refuse,Extremely unlikely,Very important,Only a little proud,Neither agree nor disagree,,Strongly agree,100.0,Strongly disagree,100.0,Disagree,100.0,Strongly agree,100.0,Strongly disagree,0,Strongly oppose,,,,,,100,100.0,,1. Decrease U.S. production of natural gas and coal,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1953,Female,Hispanic,No,I can not speak Spanish,Some college,Widowed,Retired,Prefer not to say,No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Arizona,Smaller city,Yes,Moderate,Some of the time,Roman Catholic,Seldom,No,Somewhat important,Once a day,2022-11-21 20:53:34,2022-11-21 21:02:28,0,2022,47,10,20103789
1.9595898017,Independent assigned Republican,5.0,100.0,No,Extremely likely to refuse,Extremely likely,Very important,Very proud,Strongly agree,,Neither agree nor disagree,22.0,Strongly disagree,9.0,Disagree,48.0,Strongly disagree,51.0,Neither agree nor disagree,10,Strongly oppose,,,,,,3,8.0,7. Tax everyone at the same rate,4. Middle of the road; see the pros and cons of both sides,,,,,1955,Female,Native American,No,I can not speak Spanish,2-year,Married,Retired,"$30,000 - $39,999",No,Independent,Independent,Did not vote for President,Donald Trump,Colorado,Suburban area,Yes,Very conservative,Only now and then,Protestant,Never,No,Very important,Several times a day,2022-11-19 01:30:23,2022-11-19 01:47:29,0,2022,47,10,20229087
0.8337284631,,74.0,22.0,Yes,Likely to accept,Unlikely,Very important,Very proud,Disagree,,Strongly disagree,24.0,Strongly disagree,65.0,Agree,1.0,Disagree,84.0,Disagree,15,Support,Strongly oppose,,,,,26,0.0,3.,5.,,,,,1986,Female,Hispanic,No,I can not speak Spanish,Some college,Never married,Full-time,"$60,000 - $69,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Texas,Big city,Yes,Liberal,Some of the time,Roman Catholic,Seldom,No,Somewhat important,Once a day,2022-11-24 02:52:22,2022-11-24 03:05:53,1,2022,47,10,20272368
1.1637569392,,0.0,80.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Disagree,MAGA Republican,Strongly disagree,41.0,Strongly disagree,40.0,Disagree,72.0,Agree,82.0,Strongly disagree,70,Support,Strongly oppose,,,,,71,40.0,3.,,7. Have individuals and private insurance pay medical expenses,4. Middle of the road; see the pros and cons of both sides,,,1944,Male,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$50,000 - $59,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Indiana,Suburban area,Yes,Very conservative,Most of the time,Protestant,Once a week,Yes,Very important,Several times a day,2022-11-20 17:07:50,2022-11-20 18:14:00,1,2022,47,10,20384598
0.7433170558,,60.0,,No,Likely to accept,Extremely unlikely,Very important,Not at all proud,Disagree,,Disagree,30.0,Strongly disagree,70.0,Strongly disagree,66.0,Strongly disagree,80.0,Strongly disagree,80,Support,Oppose,,,,,20,30.0,,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1954,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$200,000 - $249,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,California,Suburban area,Yes,Very liberal,Most of the time,Nothing in particular,Never,No,Not at all important,Never,2022-11-19 00:33:32,2022-11-19 00:52:46,0,2022,47,10,20484750
1.0573167469,,28.0,74.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Disagree,MAGA Republican,Neither agree nor disagree,1.0,Disagree,59.0,Neither agree nor disagree,4.0,Agree,10.0,Neither agree nor disagree,47,Strongly support,Strongly oppose,,,,,39,20.0,4. Middle of the road; see the pros and cons of both sides,,7. Have individuals and private insurance pay medical expenses,4. Middle of the road; see the pros and cons of both sides,,,1967,Female,White,No,I can not speak Spanish,Some college,Married,Permanently disabled,"$20,000 - $29,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Oregon,Rural area,Yes,Very conservative,Only now and then,Protestant,Once a week,Yes,Very important,Several times a day,2022-11-21 03:44:29,2022-11-21 05:17:05,1,2022,47,10,20525484
1.0003470519,,10.0,78.0,No,Equally likely to refuse or accept,Unlikely,Very important,Very proud,Disagree,MAGA Republican,Disagree,83.0,Disagree,96.0,Neither agree nor disagree,86.0,Strongly disagree,9.0,Neither agree nor disagree,99,Oppose,,,,,,41,48.0,,,7. Have individuals and private insurance pay medical expenses,1. Limit free trade,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1952,Female,White,No,I can not speak Spanish,Some college,Widowed,Retired,"$20,000 - $29,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Washington,Suburban area,Yes,Very conservative,Most of the time,Jewish,A few times a year,No,Somewhat important,Several times a day,2022-11-20 04:43:35,2022-11-20 05:48:18,1,2022,47,10,20731224
0.8193996612,,74.0,3.0,No,Likely to accept,Equally likely to or unlikely,Very important,Only a little proud,Neither agree nor disagree,,Disagree,81.0,Disagree,86.0,Agree,83.0,Neither agree nor disagree,88.0,Strongly disagree,86,Oppose,,,,,,69,62.0,,,1. Implement government health insurance for everyone,,,,1957,Male,White,No,I can not speak Spanish,High school graduate,Married,Part-time,"$60,000 - $69,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Arizona,Rural area,Yes,Liberal,Most of the time,Atheist,Never,No,Not at all important,Never,2022-11-25 04:01:50,2022-11-25 04:17:34,1,2022,47,10,20820054
1.1066260918,,3.0,82.0,No,Likely to accept,Equally likely to or unlikely,Very important,Moderately proud,Disagree,Neither,Disagree,89.0,Neither agree nor disagree,100.0,Neither agree nor disagree,99.0,Disagree,100.0,Disagree,90,Neither support nor oppose,,,,,,80,80.0,7. Tax everyone at the same rate,,7. Have individuals and private insurance pay medical expenses,3.,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1948,Female,White,No,I can not speak Spanish,Post-grad,Married,Retired,Prefer not to say,No,Independent,Lean Republican,Donald Trump,Donald Trump,Wisconsin,Suburban area,Yes,Very conservative,Most of the time,Protestant,Once or twice a month,Yes,Very important,Several times a day,2022-11-19 01:06:33,2022-11-19 01:27:19,1,2022,47,10,20972019
1.0000000000,,90.0,10.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,,Strongly disagree,70.0,Strongly disagree,80.0,Neither agree nor disagree,90.0,Strongly disagree,80.0,Strongly disagree,90,Strongly support,Strongly oppose,,,,,70,20.0,2.,3.,2.,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1954,Male,Hispanic,Yes,I speak English primarily but can speak Spanish,Post-grad,Married,Retired,"$150,000 - $199,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,California,Smaller city,Yes,Liberal,Most of the time,Agnostic,Never,No,Not at all important,Seldom,2022-11-18 20:17:23,2022-11-18 20:39:00,0,2022,47,10,20978526
0.8281901447,,5.0,90.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Moderately proud,Strongly disagree,MAGA Republican,Neither agree nor disagree,50.0,Disagree,29.0,Neither agree nor disagree,71.0,Strongly disagree,83.0,Neither agree nor disagree,49,Neither support nor oppose,,,,,,92,22.0,4. Middle of the road; see the pros and cons of both sides,,,4. Middle of the road; see the pros and cons of both sides,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1958,Male,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$30,000 - $39,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Michigan,Suburban area,Yes,Conservative,Most of the time,Protestant,Seldom,Yes,Very important,Several times a day,2022-11-22 21:18:48,2022-11-22 21:44:09,1,2022,47,10,21585342
0.9388182155,,85.0,10.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Agree,,Strongly disagree,60.0,Strongly disagree,60.0,Neither agree nor disagree,60.0,Neither agree nor disagree,61.0,Strongly disagree,50,Oppose,,,,,,41,10.0,5.,,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1949,Female,White,No,I can not speak Spanish,4-year,Divorced,Retired,"$70,000 - $79,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Minnesota,Big city,Yes,Liberal,Most of the time,Something else,Never,No,Not at all important,Never,2022-11-18 22:46:09,2022-11-18 23:04:58,0,2022,47,10,21624942
0.9492520775,,90.0,25.0,No,Likely to refuse,Unlikely,Very important,Very proud,Agree,,Strongly disagree,40.0,Strongly disagree,54.0,Neither agree nor disagree,90.0,Disagree,90.0,Strongly disagree,60,Oppose,,,,,,40,40.0,,,3.,,,,1966,Male,White,No,I can not speak Spanish,4-year,Divorced,Unemployed,"$150,000 - $199,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,California,Big city,Yes,Liberal,Most of the time,Atheist,Never,No,Not at all important,A few times a month,2022-11-20 17:55:31,2022-11-20 18:26:05,1,2022,47,10,21668619
0.3822548776,,85.0,50.0,Yes,Likely to accept,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,,Disagree,70.0,Disagree,80.0,Agree,90.0,Strongly disagree,40.0,Disagree,70,Strongly oppose,,,,,,70,25.0,1. Tax richer people at a higher rate,2.,,2.,,,1965,Female,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$120,000 - $149,999",No,Independent,Lean Democrat,Jill Stein,Joe Biden,Nebraska,Suburban area,Yes,Liberal,Most of the time,Agnostic,Never,No,Not at all important,Several times a day,2022-11-20 22:57:58,2022-11-20 23:14:06,1,2022,47,10,21700803
0.7850212748,Independent assigned Democrat,40.0,5.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Extremely proud,Agree,,Strongly disagree,50.0,Strongly disagree,75.0,Neither agree nor disagree,65.0,Strongly disagree,60.0,Strongly disagree,90,Support,Strongly oppose,,,,,80,60.0,2.,,2.,4. Middle of the road; see the pros and cons of both sides,,,1960,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,"$80,000 - $99,999",No,Independent,Independent,Hillary Clinton,Joe Biden,West Virginia,Small town,Yes,Moderate,Most of the time,Protestant,Seldom,Yes,Somewhat important,Don't know,2022-11-21 01:28:08,2022-11-21 01:42:52,1,2022,47,10,21738081
1.2636332759,,11.0,89.0,No,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Agree,MAGA Republican,Disagree,79.0,Strongly disagree,84.0,Neither agree nor disagree,100.0,Strongly disagree,97.0,Neither agree nor disagree,75,Oppose,,,,,,80,41.0,,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,,,,1953,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$250,000 - $349,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Missouri,Suburban area,Yes,Conservative,Most of the time,Agnostic,Seldom,No,Not too important,Never,2022-11-18 22:32:43,2022-11-18 23:08:08,1,2022,47,10,21750807
1.0008261703,,25.0,90.0,Yes,Likely to refuse,Unlikely,Very important,Very proud,Disagree,MAGA Republican,Disagree,91.0,Strongly disagree,2.0,Agree,10.0,Neither agree nor disagree,9.0,Neither agree nor disagree,51,Strongly oppose,,,,,,86,60.0,4. Middle of the road; see the pros and cons of both sides,7. Increase U.S. production of natural gas and coal,,4. Middle of the road; see the pros and cons of both sides,,,1949,Female,White,No,I can not speak Spanish,High school graduate,Widowed,Retired,"$40,000 - $49,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,California,Suburban area,Yes,Conservative,Most of the time,Roman Catholic,Seldom,No,Somewhat important,Once a day,2022-11-20 22:55:29,2022-11-20 23:27:57,1,2022,47,10,21925839
0.7359953828,Independent assigned Republican,52.0,41.0,Yes,Equally likely to refuse or accept,Likely,Very important,Very proud,Neither agree nor disagree,,Strongly disagree,10.0,Strongly disagree,6.0,Neither agree nor disagree,50.0,Strongly disagree,10.0,Strongly disagree,11,Oppose,,,,,,31,11.0,2.,,,5.,2.,,1952,Male,White,No,I can not speak Spanish,Post-grad,Married,Retired,"$100,000 - $119,999",No,Independent,Independent,Hillary Clinton,Joe Biden,Utah,Suburban area,Yes,Liberal,Most of the time,Nothing in particular,Never,No,Not too important,Seldom,2022-11-18 20:17:39,2022-11-18 20:29:28,1,2022,47,10,21948114
