weight,party_rand_cat,democrat_therm_1,republican_therm_1,general_trust,institutional_corruption,institutional_response,vote_importance,pride,fair_treatment,maga,norm_judges,norm_judges_perception,norm_polling,norm_polling_perception,norm_executive,norm_executive_perception,norm_censorship,norm_censorship_perception,norm_loyalty,norm_loyalty_perception,violence1,violence2,violence3,violence4,violence5,violence6,violence3_perception,violence6_perception,policy_graduated_taxes,policy_energy_ind,policy_health_insur,policy_free_trade,policy_gun_rights,matchup2024,birthyr,gender,race,hispanic,speakspanish,educ,marstat,employ,faminc_new,child18,pid3,pid7,presvote16post,presvote20post,inputstate,urbanicity2,votereg,ideo5,newsint,religpew,pew_churatd,pew_bornagain,pew_religimp,pew_prayer,starttime,endtime,engaged,year,week,survey,uid_public
1.0801841919,,54,77.0,Yes,Likely to refuse,Likely,Very important,Very proud,Agree,,Strongly agree,64.0,Agree,61,Disagree,66.0,Agree,81,Strongly agree,60,Support,Support,Strongly support,Strongly support,Support,Support,72,49.0,4. Middle of the road; see the pros and cons of both sides,,3.,,,,2000,Male,White,No,I can not speak Spanish,High school graduate,Never married,Student,"Less than $10,000",No,Democrat,Strong Democrat,Did not vote for President,Joe Biden,Washington,Smaller city,Yes,Moderate,Some of the time,Nothing in particular,Once a week,Yes,Somewhat important,Several times a day,2023-03-10 17:07:14,2023-03-10 17:15:25,1,2023,11,26,1871998662
1.3129037813,,91,48.0,Yes,Extremely likely to refuse,Extremely likely,Very important,Extremely proud,Strongly agree,,Neither agree nor disagree,47.0,Agree,58,Strongly agree,58.0,Strongly agree,78,Strongly agree,72,Support,Strongly oppose,,,,,30,18.0,3.,,,,3.,,1996,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$100,000 - $119,999",Yes,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Nebraska,Big city,Yes,Moderate,Most of the time,Agnostic,Once or twice a month,Yes,Somewhat important,A few times a month,2023-03-10 17:03:15,2023-03-10 17:15:55,0,2023,11,26,1869776418
0.9125434286,,11,45.0,No,Likely to accept,Unlikely,Very important,Extremely proud,Strongly disagree,MAGA Republican,Strongly disagree,91.0,Disagree,90,Disagree,99.0,Strongly disagree,90,Strongly disagree,88,Neither support nor oppose,,,,,,49,3.0,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,,,,1964,Female,White,No,I can not speak Spanish,Some college,Married,Full-time,"$50,000 - $59,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Illinois,Suburban area,Yes,Very conservative,Only now and then,Roman Catholic,Once a week,No,Very important,Several times a day,2023-03-10 17:06:57,2023-03-10 17:16:41,0,2023,11,26,482987118
0.7299329143,,75,8.0,No,Equally likely to refuse or accept,Unlikely,Very important,Only a little proud,Neither agree nor disagree,,Strongly disagree,61.0,Strongly disagree,30,Strongly agree,96.0,Strongly disagree,4,Disagree,60,Neither support nor oppose,,,,,,58,17.0,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,,,1962,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$120,000 - $149,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Massachusetts,Smaller city,Yes,Liberal,Most of the time,Roman Catholic,Once a week,No,Very important,Once a day,2023-03-10 17:04:16,2023-03-10 17:17:11,1,2023,11,26,1819599978
1.0396674268,,41,76.0,Yes,Likely to refuse,Equally likely to or unlikely,Very important,Moderately proud,Disagree,Neither,Strongly disagree,77.0,Disagree,79,Neither agree nor disagree,86.0,Strongly disagree,61,Neither agree nor disagree,55,Support,Oppose,,,,,36,33.0,,,4. Middle of the road; see the pros and cons of both sides,3.,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1961,Male,White,No,I can not speak Spanish,4-year,Divorced,Retired,Prefer not to say,No,Independent,Lean Republican,Donald Trump,Donald Trump,Delaware,Suburban area,Yes,Conservative,Most of the time,Protestant,Seldom,No,Not too important,A few times a week,2023-03-10 17:05:07,2023-03-10 17:17:21,1,2023,11,26,1865556318
0.6118968340,,50,10.0,No,Extremely likely to accept,Unlikely,Very important,Not at all proud,Strongly disagree,,Strongly disagree,50.0,Strongly disagree,60,Agree,80.0,Strongly disagree,50,Strongly disagree,70,Oppose,,,,,,50,50.0,4. Middle of the road; see the pros and cons of both sides,,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1982,Female,Other,No,I can not speak Spanish,Post-grad,Married,Full-time,"$70,000 - $79,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,New York,Suburban area,Yes,Very liberal,Most of the time,Jewish,A few times a year,No,Not too important,Never,2023-03-10 17:06:33,2023-03-10 17:17:25,0,2023,11,26,419184246
1.1976778649,,0,89.0,No,Likely to accept,Unlikely,Very important,Extremely proud,Strongly disagree,MAGA Republican,Disagree,97.0,Strongly disagree,0,Disagree,100.0,Disagree,0,Agree,100,Support,Support,Support,Oppose,,,100,99.0,,7. Increase U.S. production of natural gas and coal,,5.,,,1954,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,"$120,000 - $149,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,California,Suburban area,Yes,Very conservative,Most of the time,Protestant,Once a week,Yes,Very important,Several times a day,2023-03-10 17:04:59,2023-03-10 17:17:30,1,2023,11,26,1126429266
0.8624847653,,60,10.0,No,Equally likely to refuse or accept,Extremely unlikely,Very important,Only a little proud,Disagree,,Strongly disagree,70.0,Strongly disagree,40,Agree,85.0,Strongly disagree,80,Strongly disagree,50,Strongly support,Oppose,,,,,75,30.0,1. Tax richer people at a higher rate,,,,,,1962,Male,White,No,I can not speak Spanish,Some college,Married,Full-time,"$150,000 - $199,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,California,Suburban area,Yes,Liberal,Most of the time,Roman Catholic,A few times a year,No,Somewhat important,A few times a week,2023-03-10 17:03:35,2023-03-10 17:18:42,1,2023,11,26,388236630
1.0280661620,Independent assigned Democrat,48,47.0,Yes,Extremely likely to accept,Unlikely,Very important,Very proud,Strongly disagree,,Strongly disagree,19.0,Strongly disagree,19,Strongly disagree,18.0,Strongly disagree,17,Strongly disagree,18,Strongly oppose,,,,,,19,18.0,,,7. Have individuals and private insurance pay medical expenses,1. Limit free trade,,,1947,Female,White,No,I can not speak Spanish,2-year,Widowed,Homemaker,"$30,000 - $39,999",No,Independent,Independent,Donald Trump,Donald Trump,Washington,Big city,Yes,Conservative,Some of the time,Roman Catholic,Once a week,No,Very important,Several times a day,2023-03-10 17:06:01,2023-03-10 17:19:06,1,2023,11,26,174884268
0.9621595118,,16,90.0,No,Extremely likely to accept,Extremely unlikely,Very important,Extremely proud,Strongly disagree,Neither,Strongly disagree,82.0,Strongly disagree,91,Disagree,89.0,Strongly disagree,97,Strongly disagree,86,Oppose,,,,,,80,41.0,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1962,Male,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$80,000 - $99,999",Yes,Republican,Strong Republican,Donald Trump,Donald Trump,West Virginia,Rural area,Yes,Conservative,Some of the time,Protestant,Once a week,Yes,Very important,Once a day,2023-03-10 17:07:08,2023-03-10 17:19:04,1,2023,11,26,1181435106
0.8676916031,,90,22.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Agree,,Disagree,49.0,Strongly disagree,60,Neither agree nor disagree,70.0,Neither agree nor disagree,50,Neither agree nor disagree,51,Neither support nor oppose,,,,,,25,10.0,2.,,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1952,Female,White,No,I can not speak Spanish,Post-grad,Divorced,Retired,"$30,000 - $39,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Idaho,Big city,Yes,Liberal,Most of the time,Nothing in particular,Seldom,No,Not too important,Once a day,2023-03-10 17:06:49,2023-03-10 17:19:14,1,2023,11,26,1866170604
1.0280661620,,0,56.0,No,Extremely likely to accept,Extremely unlikely,Very important,Extremely proud,Strongly disagree,MAGA Republican,Neither agree nor disagree,80.0,Strongly disagree,78,Strongly disagree,88.0,Strongly disagree,96,Neither agree nor disagree,100,Neither support nor oppose,,,,,,87,81.0,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,,,,1951,Female,White,No,I can not speak Spanish,Some college,Married,Retired,Prefer not to say,No,Republican,Strong Republican,Donald Trump,Donald Trump,Oregon,Smaller city,Yes,Conservative,Most of the time,Protestant,Seldom,Yes,Very important,Once a day,2023-03-10 17:07:17,2023-03-10 17:19:17,0,2023,11,26,376487112
0.4722117596,,80,10.0,No,Equally likely to refuse or accept,Unlikely,Very important,Very proud,Agree,,Disagree,23.0,Strongly disagree,10,Neither agree nor disagree,40.0,Strongly disagree,20,Strongly disagree,20,Neither support nor oppose,,,,,,10,2.0,7. Tax everyone at the same rate,2.,1. Implement government health insurance for everyone,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1944,Female,White,No,I can not speak Spanish,Some college,Married,Other,Prefer not to say,No,Independent,Lean Democrat,Other,Joe Biden,California,Smaller city,Yes,Liberal,Some of the time,Nothing in particular,Seldom,No,Somewhat important,Once a day,2023-03-10 17:02:51,2023-03-10 17:19:15,0,2023,11,26,20857764
1.0427192767,,70,84.0,No,Likely to accept,Extremely unlikely,Very important,Extremely proud,Disagree,Neither,Neither agree nor disagree,11.0,Neither agree nor disagree,10,Neither agree nor disagree,42.0,Neither agree nor disagree,10,Neither agree nor disagree,15,Neither support nor oppose,,,,,,69,73.0,,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,1. Limit free trade,,,1953,Female,White,No,I can not speak Spanish,High school graduate,Divorced,Retired,Prefer not to say,No,Republican,Strong Republican,Donald Trump,Donald Trump,Texas,Suburban area,Yes,Very conservative,Most of the time,Something else,Don't know,Yes,Very important,A few times a week,2023-03-10 17:06:34,2023-03-10 17:19:29,1,2023,11,26,620096520
1.1654312285,,25,75.0,No,Likely to accept,Unlikely,Very important,Extremely proud,Strongly disagree,MAGA Republican,Neither agree nor disagree,90.0,Strongly disagree,90,Strongly disagree,90.0,Strongly disagree,90,Agree,50,Oppose,,,,,,90,90.0,7. Tax everyone at the same rate,,5.,2.,,,1949,Male,White,No,I can not speak Spanish,Some college,Married,Retired,"$80,000 - $99,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,California,Suburban area,Yes,Very conservative,Most of the time,Protestant,Once or twice a month,Yes,Very important,Once a day,2023-03-10 17:05:59,2023-03-10 17:20:00,1,2023,11,26,362217423
1.2731864963,,29,61.0,No,Likely to refuse,Unlikely,Very important,Very proud,Agree,Neither,Strongly disagree,40.0,Strongly disagree,10,Disagree,95.0,Strongly disagree,30,Strongly disagree,50,Support,Strongly oppose,,,,,20,5.0,2.,7. Increase U.S. production of natural gas and coal,,6.,5.,,1970,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$40,000 - $49,999",Yes,Republican,Strong Republican,Donald Trump,Donald Trump,California,Suburban area,Yes,Very conservative,Most of the time,Protestant,Seldom,No,Somewhat important,Once a day,2023-03-10 17:06:33,2023-03-10 17:20:08,1,2023,11,26,1801859898
1.1654312285,,1,89.0,No,Extremely likely to accept,Extremely unlikely,Very important,Extremely proud,Strongly disagree,MAGA Republican,Neither agree nor disagree,99.0,Strongly disagree,1,Disagree,99.0,Neither agree nor disagree,96,Agree,99,Neither support nor oppose,,,,,,99,99.0,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,,,5.,,1949,Male,White,No,I can not speak Spanish,Some college,Married,Retired,Prefer not to say,No,Republican,Strong Republican,Donald Trump,Donald Trump,California,Small town,Yes,Conservative,Most of the time,Protestant,A few times a year,Yes,Very important,Once a day,2023-03-10 17:03:52,2023-03-10 17:20:22,1,2023,11,26,141106422
0.7117630110,,90,20.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,,Disagree,70.0,Strongly disagree,50,Neither agree nor disagree,20.0,Disagree,90,Neither agree nor disagree,50,Neither support nor oppose,,,,,,30,8.0,1. Tax richer people at a higher rate,4. Middle of the road; see the pros and cons of both sides,1. Implement government health insurance for everyone,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1939,Female,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$30,000 - $39,999",No,Democrat,Not very strong Democrat,Did not vote for President,Joe Biden,New Jersey,Small town,Yes,Liberal,Some of the time,Protestant,A few times a year,No,Very important,Several times a day,2023-03-10 17:04:47,2023-03-10 17:20:42,0,2023,11,26,109729479
1.0551251309,,41,62.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Extremely proud,Neither agree nor disagree,Neither,Strongly disagree,7.0,Strongly disagree,18,Neither agree nor disagree,50.0,Disagree,30,Strongly disagree,15,Strongly oppose,,,,,,33,4.0,,5.,,,,,1962,Male,White,No,I can not speak Spanish,Some college,Married,Full-time,"$80,000 - $99,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Ohio,Suburban area,Yes,Moderate,Most of the time,Roman Catholic,Seldom,No,Not too important,Once a day,2023-03-10 17:06:13,2023-03-10 17:20:48,1,2023,11,26,641123958
0.9857646699,Independent assigned Democrat,0,0.0,No,Extremely likely to accept,Unlikely,Important,Not at all proud,Disagree,,Strongly disagree,80.0,Strongly disagree,80,Neither agree nor disagree,80.0,Strongly disagree,85,Strongly disagree,20,Support,Oppose,,,,,70,40.0,,,1. Implement government health insurance for everyone,,,,1980,Male,Asian,No,I can not speak Spanish,2-year,Never married,Unemployed,Prefer not to say,No,Independent,Independent,Jill Stein,Howie Hawkins,California,Big city,Yes,Very liberal,Most of the time,Agnostic,Never,No,Not at all important,Never,2023-03-10 17:03:21,2023-03-10 17:21:48,1,2023,11,26,509653029
1.0812199685,,81,50.0,Yes,Likely to refuse,Equally likely to or unlikely,Very important,Moderately proud,Neither agree nor disagree,,Disagree,60.0,Strongly disagree,70,Neither agree nor disagree,90.0,Disagree,81,Disagree,71,Support,Oppose,,,,,40,30.0,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1955,Male,Two or more races,No,I can not speak Spanish,Post-grad,Married,Full-time,"$100,000 - $119,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,California,Suburban area,Yes,Liberal,Most of the time,Something else,Seldom,No,Somewhat important,Once a day,2023-03-10 17:05:00,2023-03-10 17:21:49,1,2023,11,26,415845309
1.0396674268,,25,70.0,No,Equally likely to refuse or accept,Unlikely,Very important,Very proud,Neither agree nor disagree,Neither,Disagree,70.0,Strongly disagree,40,Disagree,70.0,Neither agree nor disagree,50,Disagree,70,Oppose,,,,,,50,10.0,5.,7. Increase U.S. production of natural gas and coal,,,4. Middle of the road; see the pros and cons of both sides,,1959,Male,White,No,I can not speak Spanish,4-year,Married,Retired,"$70,000 - $79,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Delaware,Suburban area,Yes,Moderate,Most of the time,Roman Catholic,Seldom,No,Somewhat important,Seldom,2023-03-10 17:05:52,2023-03-10 17:22:27,0,2023,11,26,1244920188
1.0907866196,,11,92.0,Yes,Likely to refuse,Equally likely to or unlikely,Very important,Extremely proud,Agree,Neither,Disagree,65.0,Disagree,86,Agree,4.0,Disagree,65,Disagree,59,Strongly oppose,,,,,,61,34.0,4. Middle of the road; see the pros and cons of both sides,7. Increase U.S. production of natural gas and coal,,4. Middle of the road; see the pros and cons of both sides,,,1949,Male,White,No,I can not speak Spanish,4-year,Married,Retired,"$50,000 - $59,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Montana,Suburban area,Yes,Conservative,Most of the time,Protestant,Never,No,Very important,Several times a day,2023-03-10 17:06:36,2023-03-10 17:22:20,1,2023,11,26,1855277112
0.8309862904,,85,15.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Moderately proud,Agree,,Disagree,60.0,Strongly disagree,51,Neither agree nor disagree,80.0,Strongly disagree,59,Strongly disagree,80,Neither support nor oppose,,,,,,51,30.0,1. Tax richer people at a higher rate,,3.,3.,,,1954,Female,White,No,I can not speak Spanish,4-year,Divorced,Retired,"$10,000 - $19,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Massachusetts,Small town,Yes,Liberal,Most of the time,Protestant,Once a week,No,Somewhat important,Once a day,2023-03-10 17:04:40,2023-03-10 17:23:16,0,2023,11,26,1903158264
0.9193660453,,0,100.0,No,Extremely likely to refuse,Unlikely,Very important,Extremely proud,Disagree,MAGA Republican,Disagree,100.0,Strongly disagree,100,Disagree,100.0,Strongly disagree,100,Strongly disagree,100,Support,Strongly oppose,,,,,100,1.0,,7. Increase U.S. production of natural gas and coal,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1986,Female,White,No,,High school graduate,Never married,Full-time,"$30,000 - $39,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,New York,Smaller city,Yes,Moderate,Only now and then,Roman Catholic,A few times a year,No,Very important,Several times a day,2023-03-10 17:06:07,2023-03-10 17:23:11,1,2023,11,26,1095524994
0.9248641650,,1,62.0,Yes,Likely to accept,Extremely likely,Very important,Extremely proud,Agree,Neither,Disagree,97.0,Disagree,97,Disagree,95.0,Agree,11,Disagree,99,Neither support nor oppose,,,,,,95,39.0,7. Tax everyone at the same rate,,7. Have individuals and private insurance pay medical expenses,,,,1965,Female,White,No,I can not speak Spanish,Some college,Married,Retired,"$50,000 - $59,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Nevada,Rural area,Yes,Conservative,Most of the time,Roman Catholic,Once a week,No,Very important,Several times a day,2023-03-10 17:05:58,2023-03-10 17:25:23,1,2023,11,26,617222334
